row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
_chr1_001399,916.514611004167,-0.567891514970358,0.21153807185634,-2.68458301612972,0.00726203459201105,0.0250789940682673
_chr10_000243,140.870563860056,0.585292802309503,0.218091931737176,2.68369763909856,0.00728129242293091,0.0251420618185836
_chr7_002590,103.641748364577,1.72185613727123,0.641662523547889,2.68342948837142,0.007287134002315,0.0251587927858462
_chr5_000029,2275.22037180113,0.20724464905908,0.0772499144238739,2.68278160053251,0.00730126539377883,0.0252008327300851
_chr1_004593,661.051145348912,0.542435118449198,0.202192874731663,2.68276080039458,0.00730171948263053,0.0252008327300851
_chr1_000100,2.30317643852671,-5.31627291317332,1.9816623197246,-2.68273401591052,0.00730230425336619,0.0252008327300851
_scaffold_1_001680,254.024303011805,-0.416107263154778,0.155124686409305,-2.68240518505776,0.00730948685985387,0.0252187282302745
_chr1_001342,202.711707196839,-0.648878524264693,0.241901048753506,-2.68241302635233,0.00730931550979952,0.0252187282302745
_scaffold_1_002670,72.7036386186217,-0.790672013083211,0.294770608226727,-2.68232988980725,0.00731113241516842,0.0252209601345552
_chr11_003110,5.244389450685,-3.20865457582291,1.19661197013625,-2.6814495056886,0.00733039762717174,0.0252839650470121
_chr7_001441,16.0286230649624,-2.09280302113113,0.780674872770452,-2.68076134396924,0.00734548818875164,0.0253325555382934
_chr11_001143,41.5065519833488,1.06553348153469,0.397624782100602,2.67974615642819,0.00736780092112737,0.0254060366279453
_chr4_000397,1989.28116006865,0.246018004085548,0.0918220814795861,2.67929021125755,0.00737784187798803,0.0254337150735173
_chr7_000105,1198.09652945649,0.361757000123411,0.135017855135662,2.67932711388377,0.00737702874132565,0.0254337150735173
_chr1_001087,768.497776691519,0.292353219652266,0.109128365787041,2.67898467592541,0.00738457733306127,0.0254534598807783
_chr4_000840,1229.36768137018,0.288579817361847,0.10773081826641,2.67871183014884,0.00739059681620829,0.0254707317949427
_chr2_003498,853.034671890552,-0.42072704476953,0.157080031339213,-2.67842475700157,0.00739693493287583,0.0254890969750006
_chr10_004651,1068.26001695014,-0.249572446859186,0.0931872805370158,-2.67818145803763,0.0074023104021989,0.0255041404103047
_chr11_002802,4042.1419231766,-0.576583531842428,0.215371676652388,-2.67715579320599,0.00742501007660469,0.0255788609309305
_chr9_003625,172.532020252832,-0.585126369281314,0.218570659065482,-2.67705817323823,0.00742717382007598,0.0255828252626867
_chr2_004588,288.233385036164,0.522762386593,0.195321357690796,2.67642203993154,0.00744128755025702,0.0256279445086242
_chr7_000308,194.839745931854,-0.706997248620723,0.264169741583838,-2.67629912639464,0.00744401737339336,0.025633850390653
_chr2_004571,91.5717008086788,-0.886991734473504,0.331434673097788,-2.67621889461095,0.00744579974928528,0.0256364925246353
_chr2_002302,462.267347888737,0.426751308407601,0.159465307038642,2.67613888144453,0.0074475776497076,0.0256391185309931
_chr1_002327,676.003870487641,-0.408856051676772,0.152790357906549,-2.67592835882249,0.00745225730197889,0.0256517320650779
_chr1_000693,1217.41130428351,0.307243983396569,0.114823856573342,2.67578526419133,0.00745543962036208,0.0256591888269616
_chr9_003304,53.4343941108803,0.819513318836887,0.306320727333209,2.67534399637749,0.00746526076454011,0.025689489114111
_chr12_000161,2720.3564169552,-0.451506464791428,0.168790656006612,-2.67494940462664,0.00747405288080511,0.02571624053198
_scaffold_1_002933,197.517598098029,0.683380886111071,0.25548553746618,2.67483198027025,0.00747667106989969,0.025721744703762
_chr12_002978,572.551837212041,-0.335614589509882,0.125480979076439,-2.67462520598789,0.00748128347719129,0.0257341070847815
_chr11_003745,31.2558594080527,1.51175406941551,0.565233225460968,2.6745668890618,0.00748258478402768,0.0257350781316381
_chr9_003444,1281.49391459235,-0.266943497414199,0.0998172544257438,-2.6743221795665,0.00748804754127508,0.0257486652181242
_chr6_000400,3.71556857380719,-4.94843107229895,1.85036595954748,-2.67429858767458,0.00748857438238455,0.0257486652181242
_chr7_003179,59.9237298471612,1.11790423742931,0.418025613848358,2.67424818096155,0.00748970014866529,0.0257490303913071
_chr3_002819,634.224524792878,0.245533555132309,0.0918366850409399,2.67358904584646,0.00750443502063197,0.0257961761870233
_chr9_003325,67.2503565851477,-0.909389559307254,0.340180849090031,-2.67325324673576,0.00751195175256307,0.0258185004778144
_chr9_000828,322.048512349036,0.43347837135088,0.162166852725913,2.67303930528593,0.00751674426854755,0.0258271286678328
_chr1_001561,234.686721324246,0.599650938369906,0.224335947606954,2.67300423657701,0.00751753010640423,0.0258271286678328
_chr12_004894,1013.73619766821,-0.740371102539593,0.276974747675026,-2.67306355093522,0.00751620100250557,0.0258271286678328
_chr8_002270,756.750921420722,-0.541781429985271,0.202699893096973,-2.67282543521658,0.00752153792566014,0.025837383067539
_chr9_003146,1864.10362948975,0.397145384312743,0.148613044637145,2.67234538719274,0.00753230764535997,0.0258708594564893
_chr8_000411,541.035155418389,-0.727529705298827,0.272270390769416,-2.67208528714005,0.00753814867818963,0.0258874007163012
_chr2_003524,13.566458942507,2.13188022412133,0.797847584256967,2.67203945488755,0.0075391783478543,0.0258874166111571
_chr1_004138,10571.1238192854,-1.28726550629669,0.48178519746415,-2.67186603713053,0.00754307550122097,0.0258972772951788
_chr12_000072,283.348941011782,0.465500768611397,0.174260078122726,2.67129897809158,0.0075558314228534,0.0259375455463046
_chr5_000702,6.303617866424,-4.51697603571816,1.69096575392306,-2.6712403993036,0.00755715024684561,0.0259385470894382
_chr1_004439,48.2744626686558,-0.962050604216534,0.360159607631664,-2.67117851039094,0.00755854381812667,0.0259398048820205
_chr12_001500,603.43811860031,-0.341083997750829,0.127695091068779,-2.67108151845176,0.00756072827831926,0.0259415052146449
_scaffold_1_004082,1215.37612868712,-0.551704760558356,0.206548586013641,-2.6710652985149,0.00756109364026929,0.0259415052146449
_chr1_000456,33.1986560239234,-1.30133983177948,0.487213602644035,-2.67098419403175,0.00756292079559437,0.0259442494828492
_chr3_000757,332.177495574891,0.358803207465139,0.134336696877256,2.67092474212745,0.00756426040410845,0.02594532072603
_chr12_004242,5.88201874363659,-4.18284608529863,1.56622859394736,-2.67064852567697,0.00757048708136073,0.0259631519880181
_chr1_002904,95.5973290148701,-0.714429169821915,0.267524911911094,-2.6705145502836,0.0075735089093052,0.0259699887989821
_chr1_000779,7.92118982980895,-1.97565966583554,0.740059610627998,-2.66959531024675,0.00759427163779113,0.0260376500424131
_chr12_000183,306.500254128209,0.365751519378509,0.137014007921251,2.66944617508544,0.00759764493670898,0.0260456797714925
_chr7_000941,3331.22619363667,-0.54507732191349,0.204209840664923,-2.669202033255,0.00760317009780561,0.0260610831731923
_chr11_000163,157.653619105277,-1.33851328568561,0.501497537899408,-2.66903261637567,0.00760700627913738,0.0260706939312817
_chr5_000047,2.14581019985623,4.48914309988109,1.68215905695982,2.66867932690881,0.00761501155110703,0.0260945884292005
_chr7_002479,364.751267773069,-0.359080752767102,0.134582924447574,-2.66810038673949,0.00762814622580196,0.0261360511372444
_chr12_004143,2431.17346015192,0.527480857334681,0.197776914793868,2.6670496801128,0.00765203596020579,0.0262143472836404
_chr3_001382,474.556775735449,-0.366053810663729,0.137268584881111,-2.66669763501074,0.00766005533469091,0.0262382608812721
_chr9_003759,683.188305607246,-0.492228592113502,0.184592440888514,-2.66656960460687,0.00766297365725328,0.0262411389442619
_chr10_004675,1576.70884465474,-0.562397707466247,0.210906532751624,-2.66657319775182,0.00766289174158706,0.0262411389442619
_chr2_001642,715.530857761379,-0.685695248275426,0.257184140486676,-2.66616458922338,0.00767221213375856,0.0262656523570655
_chr3_000666,5.65100329888068,-4.60626106785939,1.72765490155182,-2.6661928048952,0.00767156820566361,0.0262656523570655
_chr3_003680,3.85351386661625,-6.41497479777613,2.40612039422369,-2.6661071545615,0.00767352303699232,0.0262665796014152
_chr3_000824,395.274835236945,0.47211758733331,0.17713375858973,2.66531682662936,0.00769158208007578,0.0263231460276197
_chr5_000315,2.93774612400579,-5.90675737689873,2.21617583608798,-2.66529274469728,0.00769213295125057,0.0263231460276197
_chr12_000435,162.341042796369,-0.534998442092827,0.200747414829741,-2.6650327853366,0.00769808174041013,0.0263399342032323
_chr11_000283,338.463112635479,0.516032144630167,0.193683289883187,2.66430906322065,0.00771466478418715,0.0263930993124691
_chr3_003849,3045.40297451645,0.488424083680024,0.183343825985511,2.66397889896015,0.00772224064806943,0.0264154391936873
_chr10_004479,118.675061664788,0.56683955645728,0.212792340008421,2.6638156074361,0.00772598995671137,0.0264246853137521
_chr10_001150,939.419416264647,-0.399149004091593,0.149857995470995,-2.66351490180481,0.00773289867540724,0.0264447333848896
_chr9_000066,206.465494285022,-0.931079407593281,0.349582788084126,-2.66340174439372,0.00773549990277725,0.0264500473929921
_chr12_004544,7.41538919601643,-2.4504116793193,0.920092811562397,-2.66322228423705,0.00773962688493547,0.026460576279822
_chr8_000238,1063.79200933604,0.30669485862911,0.115168511683446,2.6630096555567,0.00774451918563709,0.0264737184668739
_chr2_004215,68.6065780923658,0.808294873418333,0.303598734556514,2.6623789278933,0.00775904768911345,0.0265197928526946
_chr1_004165,44.8332221107187,1.04089926050395,0.390982466437835,2.66226582994215,0.0077616554258476,0.0265251160730421
_chr2_000783,98.6783501868724,-1.03672182084904,0.389456728711086,-2.6619692110086,0.00776849839747837,0.026544909623639
_chr2_001116,691.57425262421,-0.351094275313793,0.131919057604233,-2.66143710916357,0.00778078748618902,0.0265761141416965
_chr9_002693,143.393745428685,0.71459206138289,0.268497376763687,2.66144894969244,0.00778051383542119,0.0265761141416965
_chr3_003708,15.494665675575,1.86284753835677,0.699921870602968,2.66150782908379,0.0077791531804547,0.0265761141416965
_chr1_000416,53.3753634536628,-1.3709232231289,0.515238664003488,-2.66075378054241,0.00779659475949506,0.0266265044829003
_chr4_001772,761.35667526519,-0.608966685749991,0.228964264606226,-2.65965820822431,0.00782199841689118,0.0267096498132216
_chr12_002305,334.8778079033,0.446171502400209,0.167775100563197,2.65934278032005,0.00782932615857527,0.0267310574739514
_chr9_000010,1377.28224029562,-0.284128994256156,0.106853526218806,-2.65905117323259,0.00783610598630807,0.0267505889002717
_chr10_000148,3436.42992255256,0.407075010026047,0.153101721830853,2.65885324579029,0.0078407107702089,0.0267626909719727
_chr1_000396,110.480397057723,-0.511874487073226,0.19253389356776,-2.65862014000708,0.00784613708710462,0.026773975426946
_chr2_002573,9.74835390524983,-2.21249302404286,0.832182077283423,-2.65866459328868,0.00784510202873903,0.026773975426946
_chr2_000368,1300.98104415596,-0.402064634441341,0.151261825630933,-2.65807075092659,0.00785893926581334,0.0268140382542713
_chr4_001097,807.353917902591,0.417049502091566,0.156906618062563,2.65794717419297,0.00786182149816698,0.0268202488094296
_chr5_000995,5.74246175406326,-4.16959504910669,1.56877407087648,-2.65786841235661,0.00786365898778048,0.0268228940756883
_chr5_002695,15.7565845216134,1.63242156364416,0.614311100166052,2.65732063640541,0.00787644907903395,0.0268628928414588
_chr7_001349,359.491274943069,0.356257735497285,0.134130532391971,2.65605249710177,0.00790613055914948,0.0269604816731461
_chr7_000147,679.534992644486,0.43197012169404,0.162644181042668,2.65592115822894,0.0079092103338219,0.0269673426462363
_chr6_001771,164.182531395094,0.593784620664173,0.223577634651767,2.6558319287572,0.00791130329506924,0.0269708375697859
_chr1_002193,62.6922311324471,0.714454239345427,0.269043354976619,2.65553571991219,0.00791825470943715,0.0269908925208308
_chr12_001347,17.133152986748,-1.78396275292415,0.671873454477365,-2.65520648425061,0.00792598761459352,0.0270136055609392
_chr10_004579,1132.7940338491,0.264900124224677,0.0997847653342675,2.65471510943872,0.00793754133493662,0.027044763384723
_scaffold_1_003366,465.952349471685,0.351754182863078,0.132499141625611,2.65476574827173,0.00793634996481392,0.027044763384723
_chr10_004368,230.726759520211,0.577026248037843,0.217363727166759,2.6546574976383,0.00793889695149877,0.027044763384723
_chr3_000228,83.8430015253531,0.930453932862011,0.350501569446719,2.65463556791135,0.00793941301660408,0.027044763384723
_chr4_001397,280.630058894756,-0.528302011930283,0.199040573430034,-2.65424281505093,0.00794866063026618,0.0270689622731085
_chr10_004258,3.89283765895815,-6.42926838794703,2.4222571465822,-2.65424684452628,0.00794856570477314,0.0270689622731085
_chr1_004232,1019.63836312945,-0.488358357523836,0.183997680558404,-2.65415496565905,0.00795073041926023,0.0270723603530292
_chr10_001011,326.303480987782,0.368230812983697,0.138743147635851,2.65404684309286,0.00795327852006882,0.027077385956368
_scaffold_1_001826,111.751115278833,-11.2721306390189,4.24732980793038,-2.65393344730898,0.00795595167932934,0.0270828359160888
_chr10_004257,30.7167883573118,-1.10355286954031,0.415850698277675,-2.653723738137,0.00796089742246599,0.0270960194615065
_chr5_001785,18.9781230046606,1.40174714674267,0.528326077354709,2.65318561173644,0.00797360109772568,0.0271356010946048
_chr5_002434,3.18613892708445,-6.06313815413121,2.28530361486734,-2.65309962084979,0.00797563278597922,0.0271388582605639
_chr11_003335,53.3764213737305,1.38192642264938,0.520936402167093,2.65277376835363,0.00798333584044818,0.0271614100297075
_chr12_003922,551.443417407108,0.581006624272269,0.219077767474916,2.65205653211157,0.00800031456367521,0.027215509739442
_chr5_002986,1327.04718742442,-3.06097785252011,1.15438503247426,-2.65160909610837,0.0080109228304179,0.027247926745078
_chr12_003860,252.010113011333,-0.481649995133944,0.181648063537122,-2.6515559029646,0.0080121848247637,0.0272485493872081
_chr12_003658,426.963598230371,-0.47066648679881,0.177538129545422,-2.65107269071681,0.00802365707331173,0.0272838911251498
_chr1_001094,686.681921442642,0.291381525281741,0.109943203670051,2.650291382778,0.00804223771985597,0.0273397154380537
_chr12_000012,163.258100426336,-0.605187002153099,0.228347350175013,-2.65029132893053,0.00804223900175414,0.0273397154380537
_chr2_001483,117.931161842559,0.995182894231202,0.375527761437615,2.65009140847908,0.00804699958911935,0.0273522173113337
_chr3_000547,2351.07955807325,-0.397405636493706,0.149997308080326,-2.64941845676917,0.00806304273536321,0.0274025533173981
_chr12_000042,201.562350613217,0.685577233371279,0.258769006042482,2.64937924311819,0.00806397846980411,0.0274025533173981
_chr3_000669,268.966119789057,0.448615445545166,0.169333221349856,2.64930556431269,0.00806573689079562,0.0274048412723051
_chr5_000708,635.501591661876,-0.573444916897276,0.216473170386283,-2.6490345934048,0.00807220684529906,0.0274231347697105
_chr3_003483,63.877102250583,-1.47670089132197,0.557500250393448,-2.64878964678456,0.00807805941753263,0.0274393262393795
_chr2_003074,752.532380971173,-0.534202989930895,0.201709715163059,-2.64837511420337,0.00808797260514119,0.0274693044839754
_chr6_003621,60.3070839551438,-1.31164303904573,0.495282186879129,-2.64827420366286,0.00809038744092687,0.0274738113245405
_chr5_000998,560.334774501415,0.474422013533999,0.179174762582648,2.64781717411325,0.00810133245222493,0.0275072803281716
_chr8_001090,217.287621587494,0.452805965619004,0.171021870803156,2.64764947016734,0.00810535197418423,0.0275172286742872
_chr9_000697,3.2222129128698,-4.50884077858766,1.70345424163045,-2.64688106577612,0.00812379190085161,0.0275761242548397
_chr9_002484,525.89465965895,-0.454490166718144,0.171737660396582,-2.64642109173155,0.00813484817205835,0.027609943634637
_scaffold_1_002955,3.7433300521464,-6.37192307318759,2.40796988901233,-2.64618054497399,0.00814063549103162,0.0276258733305568
_chr9_001653,1195.84991034151,0.234747044763234,0.0887253605843058,2.64577166232173,0.00815048126298468,0.0276525684951166
_chr2_000416,43.1204021205466,-1.32464935379325,0.500668196916691,-2.64576292632716,0.0081506917393644,0.0276525684951166
_chr3_003175,608.421171507314,0.411929391682949,0.155755599318915,2.64471642421991,0.0081759403468901,0.0277281158544549
_chr1_003493,506.129508395874,0.413589038242704,0.156381807562723,2.64473882664912,0.00817539911857175,0.0277281158544549
_chr6_003466,128.547463186737,-0.716466274903781,0.270906089650785,-2.64470346837662,0.00817625336638786,0.0277281158544549
_chr11_002552,1024.86326714503,-0.395680338669058,0.149633623846442,-2.64432771524076,0.0081853364132985,0.0277551921479395
_chr9_001349,711.290151215585,0.34784941742597,0.131572100680069,2.64379314176795,0.00819827417275881,0.0277915992259092
_chr9_003421,47.4582435823475,-0.959259352470707,0.36283286533975,-2.64380502458749,0.00819798638572212,0.0277915992259092
_chr12_004863,146.321828102676,-0.73967863660014,0.279850348068362,-2.64312208902256,0.0082145409109069,0.0278430050603884
_chr8_000146,71.7334789815153,-0.640671015721554,0.242473212567253,-2.64223420368078,0.0082361081955432,0.027912360772738
_chr12_001964,136.378207577703,0.51351675749111,0.194363169967467,2.64204765530972,0.00824064600718253,0.0279239923401845
_chr6_000254,938.33958141374,0.450945410161608,0.170685890001389,2.64196068086202,0.00824276243570338,0.0279274168652655
_chr3_002182,120.276942414762,0.74319373064057,0.281333939070258,2.64167818890479,0.00824963992587094,0.0279469693263408
_chr2_001425,221.51454140899,-0.543543448965871,0.205786764249413,-2.64129450185191,0.00825898931382287,0.0279748893670328
_chr1_002456,358.7916094588,0.477346051841723,0.180751862371411,2.64089147176181,0.00826882024669068,0.0280044327920307
_chr1_002433,2278.0826515734,0.230151758731714,0.0871552628497239,2.6407098229805,0.0082732545462814,0.0280156936935286
_chr5_001059,311.522103596102,-0.39560242260521,0.149823190223945,-2.64046188052658,0.00827931060081515,0.0280324425825964
_chr10_004419,143.539910766021,-0.839090720676285,0.317800102113127,-2.64030978938325,0.00828302742631145,0.0280412677817019
_chr2_001256,1371.70984407321,0.306028294238408,0.115925230724991,2.63987651630728,0.00829362400258479,0.0280697423487773
_chr6_000697,1018.66567658196,-0.513591767474307,0.194551548615028,-2.63987499010139,0.00829366135048808,0.0280697423487773
_chr2_002966,306.35019451073,0.502781953414755,0.190483554449305,2.63950320996642,0.00830276369531679,0.0280967837498627
_chr1_000678,1389.56885835023,0.661167964113603,0.250581531149932,2.63853429691913,0.00832652774125378,0.0281734268629909
_chr4_002029,41.6981391397358,-1.93378872529376,0.732922503705494,-2.63846275085968,0.00832828492581777,0.0281755975621604
_chr4_000842,688.198319341432,0.375738478590759,0.142421070935965,2.63822253351611,0.0083341871356267,0.0281880134070245
_chr10_002378,12.2679161958324,-4.73624922490323,1.79523770807823,-2.63822958017816,0.00833401394383548,0.0281880134070245
_chr1_003138,151.477508171522,0.645478725817324,0.244724653533509,2.63757131330024,0.00835020663228569,0.0282384130287058
_chr7_001290,459.71276750986,-0.356269566872462,0.13508215589475,-2.63742878926253,0.00835371628139378,0.0282464994894363
_chr9_003560,41.2105814757486,1.04292870329065,0.395586605978367,2.63641055467808,0.00837882868353922,0.0283276195987661
_chr2_004714,239.579929662667,-0.489325415547384,0.18565611723091,-2.63565468698661,0.00839751405886036,0.0283813925254425
_chr2_002293,438.803549615215,0.499351682492735,0.189465025491662,2.63558765633349,0.00839917288331613,0.0283813925254425
_chr2_000119,2049.45557752065,0.553638664721062,0.210062882736002,2.63558539000367,0.0083992289738728,0.0283813925254425
_chr9_000533,146.346881744332,-1.32348965556075,0.502159048589416,-2.63559854049923,0.00839890351019516,0.0283813925254425
_chr2_002183,7.70890004825406,-3.21960109915177,1.22169032354818,-2.63536596557547,0.00840466120814635,0.0283959490049145
_chr2_003024,744.1362957877,0.44678316477543,0.169541126508007,2.63524947591008,0.00840754638967416,0.0284018972807947
_chr6_003505,282.474686238827,-0.530851606840386,0.201470198629198,-2.63488898334492,0.00841648057610151,0.0284282756385507
_chr5_002879,980.797224718299,-0.32749350999328,0.124296706497665,-2.6347722254365,0.00841937603938228,0.0284304508456478
_chr4_002060,49.1274671997354,-1.63801928125741,0.621688046675326,-2.63479294803437,0.00841886207751428,0.0284304508456478
_chr9_002313,747.294508510022,-0.382378536123422,0.145138396377004,-2.63457875840226,0.00842417576289635,0.028439053454344
_chr1_000271,3.36096108275703,-4.56393482448478,1.73230418532381,-2.63460358934114,0.00842355959529259,0.028439053454344
_chr3_001488,6.05911889775369,-6.08734988435986,2.31077087566999,-2.63433728910699,0.00843016980771207,0.0284554849630805
_chr12_004996,102.826037292891,-0.795820635749156,0.302119439664635,-2.63412588290429,0.00843542072114183,0.0284694040241129
_chr3_000438,732.6532938926,-0.385673380832384,0.146417623086903,-2.63406393780532,0.00843695986933535,0.0284707938936484
_chr4_001987,847.984970857137,0.442678431108246,0.168073061652924,2.63384522632419,0.00844239619668021,0.0284853327918716
_chr6_001436,186.464919017234,0.503540246521627,0.1912000719726,2.63357770385038,0.00844905003714481,0.0285039752455373
_chr9_003194,284.049941482777,0.544992684763619,0.206956470164098,2.63336867086826,0.00845425238582346,0.0285177165759278
_chr6_001607,1439.21299332394,-0.268653987058921,0.102022588158243,-2.63327947181876,0.00845647321626938,0.028521398380994
_chr7_001679,883.167364079806,-0.565999471255506,0.215011379785071,-2.6324163484802,0.00847798976552258,0.0285901497567463
_chr11_001090,548.0828347279,0.363230810950897,0.13800272747564,2.63205530495775,0.00848700462679229,0.0286167292189104
_chr5_002236,107.298899163016,-0.814327479659392,0.309430824889962,-2.63169475745985,0.00849601565598705,0.0286432886653255
_chr7_003076,2106.22829229449,-0.328584386484798,0.124872231484296,-2.63136473641157,0.00850427124729297,0.0286596437617273
_scaffold_12_000437,262.842571153517,0.562165718911251,0.213637596975436,2.6313988121477,0.00850341849894323,0.0286596437617273
_chr7_001788,10.7859302586308,2.07302908020828,0.787800968092156,2.63141220202941,0.00850308343687909,0.0286596437617273
_chr3_003605,302.039388448246,-0.43043794789776,0.163605568646143,-2.63094924860865,0.00851467501883861,0.0286908762642787
_chr10_003620,1579.38561352814,0.500049762556798,0.190074349540129,2.630811383896,0.0085181296506823,0.0286986878772654
_chr10_004266,1264.75870740598,-0.401170444218182,0.152503539436937,-2.6305648098356,0.0085243114607951,0.0287082771757934
_chr11_000258,94.4436769189024,-0.777374865621577,0.295516667001105,-2.63056183433021,0.00852438608359828,0.0287082771757934
_chr11_000045,51.2297152898909,1.21296545004403,0.461093105231135,2.63063020522938,0.0085226715549156,0.0287082771757934
_chr3_001318,277.151452219999,0.562545012399389,0.213857213699098,2.63047012849847,0.00852668626377677,0.028712194878891
_chr12_003160,621.109382808301,0.362755137919342,0.137912137687459,2.63033511047034,0.00853007381732188,0.0287197725978488
_chr2_000131,26.357854382081,-1.42666041418911,0.54240050845533,-2.63027115931732,0.00853167874856348,0.0287213472134059
_chr12_003177,306.949995239177,-0.773992461137335,0.294280730566602,-2.63011601081425,0.00853557350929729,0.0287306289453956
_chr2_001615,458.372602702165,-0.458722999829813,0.174476995641225,-2.62913169810122,0.0085603201987984,0.0288062473844975
_chr3_001416,3.30342186204433,-4.25796419003993,1.61951471726961,-2.62916054089251,0.00855959414845146,0.0288062473844975
_chr10_002597,655.875381509926,0.317064216146485,0.120652178665578,2.62791952580749,0.00859088364957023,0.028905244680242
_chr11_003361,71.8835195551081,1.71129856216363,0.651223897926391,2.62781904597282,0.00859342149944186,0.0289099320591986
_chr3_000611,363.675802091003,0.382910993659478,0.145732937073985,2.62748422798261,0.00860188293784907,0.0289345436328421
_chr8_001194,140.514512322317,0.587017296847653,0.223435860283917,2.62722955975705,0.00860832383707163,0.0289523529771266
_chr11_002346,182.820947409561,0.555700828985813,0.211526767970202,2.62709459572556,0.00861173900501504,0.0289599824995546
_chr1_003076,1982.57012163355,-0.406623416036993,0.154787180169345,-2.62698380829812,0.00861454330644411,0.0289655560117489
_chr2_002955,12.8066751529068,-3.11568160083319,1.18641290920729,-2.62613595709689,0.00863603154121699,0.0290339425683486
_chr10_003448,2.88619099939975,-4.90530157552273,1.86838891758198,-2.62541782889135,0.00865426949399851,0.0290913850753271
_chr7_002184,319.805311549953,-0.404829136650535,0.154228656385972,-2.62486327856875,0.00866837668708392,0.0291312170235095
_chr1_002401,190.339471166571,0.741420821271152,0.282460946931591,2.62486134570212,0.00866842589315675,0.0291312170235095
_chr12_000710,431.034895126726,0.355765392807734,0.1355748519879,2.62412525325482,0.00868718317345,0.0291864854390687
_chr2_004062,394.26065004369,0.635585736454266,0.242206572197908,2.62414735771467,0.00868661937454161,0.0291864854390687
_chr6_001973,35.9130369153665,1.12102212718668,0.427207202812159,2.62407122306781,0.00868856141131725,0.0291872330996032
_chr9_002279,1431.91478641313,0.382074222574802,0.145607188433655,2.62400659393881,0.00869021027071414,0.0291888895314384
_chr10_000361,239.500693636855,-0.548278552607044,0.208964191261881,-2.62379190088086,0.00869568966410097,0.0291995269866866
_chr9_000594,120.94828321153,-0.55357757100912,0.210980160113268,-2.62383709781964,0.00869453589190721,0.0291995269866866
_chr6_002805,43.8589270781111,-1.12599853360422,0.429195917808924,-2.62350709054392,0.00870296335464851,0.0292161823104677
_chr9_001118,102.189196464576,-11.143080365538,4.24734750591577,-2.62353865560041,0.00870215695577898,0.0292161823104677
_chr2_003520,183.100439907697,-0.448139488195352,0.17082814970696,-2.62333514098288,0.00870735735767762,0.0292231641286576
_chr3_003066,101.343961048909,-0.696241092407064,0.265400722094112,-2.6233579430887,0.00870677455814116,0.0292231641286576
_chr2_003632,621.725631123334,0.416523479348858,0.158785527027949,2.62318290051425,0.00871124936875018,0.0292323415901921
_chr3_003625,882.793635424477,0.462466857891571,0.176368852474669,2.62215720861479,0.00873751161713086,0.0293048945405896
_chr7_002440,61.3243985325304,-1.3221254713032,0.504210711638203,-2.62216855133355,0.00873722080691917,0.0293048945405896
_chr12_003307,14.2050510854901,2.01127064794991,0.767017159578884,2.62219772117505,0.00873647297587423,0.0293048945405896
_chr1_000480,24.9284055513461,-2.42268946484338,0.923889005660183,-2.62227329257176,0.00873453580812497,0.0293048945405896
_chr10_001520,863.679791656585,-0.310596400232769,0.118456607303291,-2.62202681052255,0.0087408554490064,0.0293122167527097
_chr11_000811,1246.67123264035,0.320641571979701,0.122319664281649,2.62134117079821,0.008758456306033,0.0293673412120105
_chr11_003747,5417.0934514778,-1.18587537863523,0.452408828240164,-2.62124720962718,0.00876087082155853,0.0293704833334608
_chr8_002525,3.08833476860231,-6.02320743955322,2.29786922772742,-2.62121419568777,0.00876171932030465,0.0293704833334608
_chr1_000009,1379.59132289915,0.466141421157417,0.177848327697758,2.62100536559216,0.00876708821146112,0.0293769859080304
_chr5_000136,19.9200418758893,-1.46847688454948,0.560269192180912,-2.62102022571198,0.00876670606994853,0.0293769859080304
_chr12_002819,42.6773539444558,3.06322615094786,1.16872286658205,2.62100300981216,0.00876714879385569,0.0293769859080304
_chr3_000010,937.23805720007,-0.535427156954864,0.204313594201856,-2.62061444832631,0.00877714635231497,0.029406584124133
_scaffold_1_000572,145.584637687211,-0.576869983635906,0.220160111993969,-2.62022933405715,0.00878706526525814,0.0294354541865156
_chr3_003292,220.281887595825,-1.27649911998851,0.487178186782428,-2.620189398091,0.00878809441957345,0.0294354541865156
_chr1_004392,47.6209426788239,-1.16493400398937,0.444626522245317,-2.62002814880807,0.00879225092703877,0.0294454710465938
_chr9_000105,1100.45833944101,0.335082524003007,0.127897514805122,2.61992990648468,0.00879478417108061,0.0294500496208752
_chr12_003070,439.175614489021,-0.879683564225434,0.335776216436878,-2.61985072546317,0.00879682638129084,0.029452982932454
_chr6_001175,700.061436881406,0.945791299821308,0.361079903277308,2.61934073659852,0.00880998999788492,0.0294931465265885
_chr11_002943,649.728141357187,-0.481911891913878,0.184028386483361,-2.61868237353399,0.00882700940927898,0.0295462057828152
_chr10_000473,25.7819721055707,1.20902304938316,0.461731049657238,2.61845732549427,0.00883283388226334,0.0295617836862657
_chr12_000993,620.183766103679,-0.686633047742251,0.262297930633264,-2.61776006423122,0.00885090152016642,0.0296183275330334
_chr2_000211,1827.94522569573,-0.495157516967594,0.189173730065519,-2.6174750415721,0.00885829661206591,0.0296391469180875
_chr10_004590,4201.15733623388,0.366154761463693,0.139929553997198,2.6167078433697,0.00887822948274969,0.0297019056281419
_chr7_000065,30.7518289860235,-2.18109261217656,0.833703719249718,-2.61614835320564,0.00889279106451476,0.0297466805740822
