row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
_chr2_002054,5.62094636404977,-3.92007929627191,1.36967240161741,-2.86205613228594,0.00420902355643139,0.0135238986573719
_chr9_000150,263.38965954674,0.707631249489922,0.247288832038158,2.86155765166431,0.00421564824984495,0.0135435296020856
_chr6_002800,378.374276197585,-0.388826689664548,0.135921039930145,-2.86068065594834,0.00422732628311719,0.0135793885330034
_chr1_001142,220.869227303767,-0.454855953542012,0.159020577834363,-2.86035907890985,0.00423161573457454,0.0135915073526595
_chr6_000898,166.255721252433,0.932161979662915,0.325899817130635,2.86027156403485,0.00423278376105926,0.0135935987461347
_chr10_004366,25.4007269228628,3.08322708273704,1.07803083157078,2.86005464077916,0.00423568021093371,0.0136012397884427
_chr6_002551,191.876372275696,-1.13745024946345,0.397761567395245,-2.85962833692576,0.00424137763636415,0.0136178721106996
_chr12_001389,19.0161947939411,1.29513265992435,0.452916692157455,2.85953837063286,0.00424258089721613,0.0136200726337753
_chr5_001420,5355.79421042169,-0.352551445545487,0.123293097767263,-2.85945808751587,0.00424365491111565,0.0136212834516179
_chr10_004294,432.966712497341,0.621479553390733,0.217343650990373,2.85943274882348,0.00424399393903026,0.0136212834516179
_chr11_001558,332.400848029224,0.501564276635902,0.175429610542613,2.85906281775659,0.00424894635943498,0.0136338130603851
_chr12_004371,79.7144407001554,0.773327685639366,0.270486507759822,2.8590249918345,0.00424945304597044,0.0136338130603851
_chr2_004364,247.618033457488,-0.811851594790303,0.283953723825134,-2.85909824972136,0.00424847179018528,0.0136338130603851
_chr8_002754,104.823171625285,-0.815450720896196,0.285254636158337,-2.85867648595748,0.00425412393770863,0.0136471341104903
_chr7_002660,187.57766521699,2.81910223480752,0.986206381740435,2.85853173027782,0.00425606541133037,0.0136516970670298
_chr3_002587,284.144969739669,0.396364502380369,0.138664978137954,2.85843266052397,0.00425739460514751,0.0136542952098505
_chr2_003263,818.880309864122,-0.500285975199669,0.175042990372497,-2.8580748885462,0.00426219787649088,0.0136680334049303
_chr12_002734,451.158383637939,-0.357803130673233,0.125201160510081,-2.85782599151245,0.00426554234436144,0.0136770907235262
_chr2_003349,1832.24240233842,-0.461377365811533,0.161513086939448,-2.85659431414685,0.00428212763842074,0.0137285962163632
_chr1_001761,44.3692213944669,-1.12028010347489,0.392191133134413,-2.85646463886512,0.00428387719403347,0.0137325312440134
_chr9_003641,202.747376667185,-0.494413254675222,0.173106617038262,-2.85611990537565,0.0042885314289279,0.0137457755087599
_chr12_002871,646.197278633862,0.67326306209479,0.23574580303056,2.85588567618112,0.00429169636479771,0.0137542435654174
_chr5_002324,334.868325081046,0.465724454689037,0.163083991541726,2.85573372521901,0.00429375067881774,0.0137591506155998
_chr10_002074,144.799893422155,-0.95164528360146,0.333261769193676,-2.85554891550854,0.00429625043121503,0.0137654836854927
_chr1_002516,626.921875683148,0.342262013409643,0.119869058656073,2.85529908424207,0.00429963176861707,0.0137746395276965
_chr2_004060,2751.14684963526,0.61610102489435,0.215779940444444,2.85522844999104,0.00430058820426394,0.0137760254791641
_chr6_001894,2699.24424339486,-0.568223350290854,0.199019247344252,-2.85511757216112,0.00430208995435176,0.0137791576798803
_chr1_002379,238.553724364091,-0.710372998818203,0.24891787067158,-2.85384491238663,0.00431936117981246,0.0138327909970638
_chr7_002842,579.387915380887,-1.06053303032264,0.371636276031769,-2.85368544117038,0.0043215297851436,0.0138380508729443
_chr9_003297,456.489125860812,0.526697964583234,0.184632758200099,2.85267885134672,0.00433524091983085,0.0138788956807216
_chr12_004528,402.507125555601,0.548508167610468,0.19227876821441,2.85267152844888,0.00433534081208898,0.0138788956807216
_chr10_001782,617.090225129257,0.411192870451069,0.144152687318718,2.85248147710166,0.00433793404827956,0.0138855072463126
_chr10_001285,502.299341896702,-1.29877780543583,0.455422915316402,-2.85180600658513,0.00434716217738177,0.0139133525742927
_chr1_001281,45.9124899011718,1.21414393591249,0.425766165698523,2.85166843617209,0.00434904381400793,0.0139176810981497
_chr8_002296,4.12103147337171,-6.44399368967667,2.2600152066605,-2.85130545612506,0.00435401206393319,0.013931885055284
_chr8_001473,141.641086836817,0.946868973136111,0.332092871896762,2.85121739508599,0.0043552181651119,0.0139340489688903
_chr9_002836,1398.65015169058,-0.532676608401302,0.18683448283995,-2.8510615401634,0.00435735352695475,0.0139391850632992
_chr6_000708,269.495247667673,-0.401559503091654,0.140862707997018,-2.85071548603307,0.00436209819388012,0.0139526660667542
_scaffold_1_000682,200.560793218537,-12.1048332863728,4.24724605782525,-2.85004285637525,0.00437133386206409,0.0139805070215765
_chr4_001945,469.378716952612,0.329313857087595,0.115550558530217,2.84995469754893,0.0043725456563808,0.0139826821762109
_chr2_002828,180.388664932203,-0.688428115277623,0.241570158453564,-2.84980611713245,0.0043745886696742,0.0139875145803966
_chr2_003362,203.369485741236,0.58371605047229,0.204843619598242,2.84956910846004,0.00437784938191964,0.0139962388639806
_chr12_000085,228.190854673536,0.755001269009498,0.26502002588065,2.84884610700894,0.00438780988953412,0.0140246976589929
_chr1_002538,2.59531278812448,-5.23212920113839,1.83657874720053,-2.84884555541855,0.00438781749641405,0.0140246976589929
_chr5_002181,279.10240600344,-0.515523258902642,0.180979343027626,-2.84851989336678,0.00439231072830031,0.0140373532438413
_chr3_000413,108.746246099245,-0.634126412999767,0.222645723432594,-2.84814099827859,0.0043975436767703,0.0140523140969439
_chr1_004447,263.66097820272,0.695118782776064,0.244063729191611,2.84810358785568,0.00439806066131585,0.0140523140969439
_chr6_001396,6.73499778595662,5.3760329945111,1.88774013971608,2.84786707736144,0.00440133033770549,0.0140610527880608
_chr10_001044,1079.79014048908,0.574216050682032,0.201658842794466,2.84746278777014,0.00440692460481549,0.01407721488911
_chr6_001614,329.382707578899,-0.470696786597036,0.165309006783303,-2.84737532307634,0.00440813572562961,0.0140793735059914
_chr11_002802,4042.1419231766,-0.613231538668889,0.215385453461939,-2.84713535112182,0.00441146015900925,0.0140882805976666
_chr1_000205,1275.42251652654,0.326104326667046,0.114550843334176,2.84680860633833,0.00441599034656947,0.0140976122996395
_chr2_003511,3093.81461982503,-0.544988125362823,0.191437669227829,-2.84681759635423,0.00441586564715892,0.0140976122996395
_chr11_003856,97.7328172004507,1.3914584115458,0.488776864421782,2.84681725513313,0.00441587038013669,0.0140976122996395
_chr7_000234,494.119171549644,-0.501211422852164,0.17607221824119,-2.84662411741519,0.00441855007471431,0.0141040719037397
_chr5_000111,192.982512565671,-0.521580097328193,0.183272410831749,-2.84592806391913,0.00442821971894829,0.0141297925732372
_chr7_000332,36.955319841183,-1.43947863455767,0.505792377652553,-2.84598720375834,0.00442739739756476,0.0141297925732372
_chr7_001920,2.8310158220152,5.17257288992294,1.81751233589887,2.84596301645721,0.00442773369786512,0.0141297925732372
_chr12_001945,356.323318393386,-0.401695399338867,0.141155227332892,-2.8457706237937,0.00443040955053693,0.0141350649969151
_chr4_001512,3352.81162761182,-0.5352038607756,0.188078434104982,-2.84564183726062,0.00443220156955711,0.0141390670885228
_chr1_000701,254.841405853997,-0.684668044879314,0.240611191300649,-2.84553698927414,0.0044336609772294,0.0141412962023939
_chr2_002568,110.877264431269,-0.707186326540471,0.248526709922223,-2.84551437856232,0.00443397575896195,0.0141412962023939
_chr8_000146,71.7334789815153,-0.692665161271334,0.243435533962922,-2.84537409142921,0.00443592926060968,0.0141458110373195
_chr11_003766,136.780080502857,-0.716792610646921,0.251935337294981,-2.84514518027956,0.00443911852853702,0.014154265056013
_chr2_001926,4.39907958776404,-5.15708363340134,1.81265327109053,-2.84504693514757,0.0044404879502778,0.0141569150932666
_chr10_004034,460.202448448034,0.376902026619864,0.13249570710166,2.84463576114717,0.00444622338777304,0.0141709929475654
_chr10_000196,418.382654360661,-0.443580065222287,0.155936794067983,-2.84461449828769,0.00444652016439064,0.0141709929475654
_chr3_001986,33.4366776433263,2.31816549103048,0.814915182957416,2.84467088049287,0.00444573324838942,0.0141709929475654
_chr1_001203,30.5367744353301,-1.02417330235002,0.360050108548307,-2.84452990857136,0.00444770100414556,0.0141730387384011
_chr6_000004,825.244101723215,-0.361475321376416,0.12708528829959,-2.84435221584638,0.00445018245143123,0.0141775103925124
_chr3_003607,2.95192601119586,5.05103171965227,1.77579451244104,2.84437849326892,0.00444981541287392,0.0141775103925124
_chr12_001050,509.491388395667,0.495669112344224,0.174295369999022,2.84384554992484,0.00445726484092504,0.0141983536884069
_chr5_001633,391.071349533275,-0.449912303074884,0.158218462635483,-2.84361442767542,0.00446049895594821,0.0142069349694177
_chr9_000032,1750.97356807275,0.388232345068151,0.136533544214319,2.84349422921839,0.00446218174442908,0.0142105737099468
_chr5_002439,67.2330192892506,-0.873689779760317,0.307323725673059,-2.84289726687023,0.00447054779371886,0.0142354929685207
_chr11_003061,3644.35809746445,0.310806027657136,0.109347575012772,2.8423678131027,0.0044779796428332,0.0142557059226329
_chr2_002792,602.947984351674,-0.594576110444044,0.209180987065214,-2.84240034807121,0.00447752263261006,0.0142557059226329
_chr7_000079,2.30539246770306,-4.79969768510071,1.68878696484443,-2.84209778084286,0.00448177434704226,0.0142660594956263
_chr12_002162,2037.7067884852,0.644165688942835,0.226676770459936,2.84178077725299,0.00448623284684521,0.0142785232529568
_chr10_000352,361.466573320335,0.448064443490303,0.157684426086048,2.84152629788433,0.00448981488164652,0.0142881947691701
_chr3_003852,1393.16513933359,-0.356887988372394,0.125599735353108,-2.84147086272952,0.00449059552687385,0.0142889500013618
_chr7_002047,224.510831192472,0.792148664779191,0.278810831733788,2.84116890241748,0.00449484993192303,0.0143007571206924
_chr1_001513,87.4361265705517,-0.68975871328138,0.242809027488431,-2.8407457515732,0.00450081796947166,0.0143180127953472
_chr4_000194,1492.18211403495,-0.33016614085334,0.116241265319885,-2.84035226169255,0.00450637411553963,0.01433395414424
_chr11_002062,22.7916454823947,-1.25888010588116,0.443225865373317,-2.84026769245707,0.00450756905893962,0.0143360211248099
_chr6_003777,1660.82990730793,0.306596775640816,0.107968108626512,2.83969756941293,0.00451563225712885,0.0143599289879361
_chr2_003297,599.897956384708,-0.763997771206627,0.269054313910274,-2.83956707514977,0.0045174796623193,0.0143640669374121
_chr3_002493,10.8102838654512,-2.92413948438697,1.02981197631578,-2.83948871409348,0.00451858934753988,0.0143658584684419
_chr5_001239,204.730089756902,-0.720258355925558,0.253714936755065,-2.83884884799231,0.0045276598532754,0.0143929561805016
_chr10_000058,412.548111244949,0.501990626102457,0.176862433008575,2.8383112092443,0.00453529397046679,0.0144154817656884
_chr2_000170,193.685412397037,-12.0544972317772,4.24724979973377,-2.83818889873932,0.00453703232657528,0.014419264429801
_chr12_005015,45.2567359365598,-1.76029233138407,0.620256960498034,-2.83800496163823,0.00453964769616491,0.0144258331031224
_chr10_001463,92.1395760740908,-0.866356487520205,0.305319621652384,-2.83753950313282,0.00454627207126226,0.0144451382387491
_chr11_002388,496.213079759977,-0.46077051344343,0.162393665710426,-2.83736752556012,0.00454872185931078,0.0144511761510044
_chr6_000763,12.5801199427769,4.16798131349348,1.469073353839,2.83714989629461,0.00455182366109417,0.0144592837858576
_chr3_002322,366.369714762162,-0.577509087393661,0.203569747563135,-2.83691017111741,0.00455524260645794,0.0144666495963334
_chr12_004757,31.135724659035,1.69012257334401,0.595756018883876,2.83693747066186,0.00455485314474634,0.0144666495963334
_chr12_002909,378.619819300092,0.399473086749756,0.140821088548493,2.83674193167591,0.00455764341565136,0.014472526465614
_chr5_001985,1394.92758183008,-0.494616585291145,0.174383733492625,-2.83636882514655,0.0045629718074228,0.0144876971584465
_chr3_002826,393.019890209528,-0.58125737315465,0.204970377080354,-2.83581160084797,0.00457094011992896,0.0145112450765345
_chr7_002804,797.590702829871,-0.275031872404931,0.0969900499100975,-2.8356710060451,0.00457295261704611,0.0145148695543549
_chr12_003520,144.904035074048,0.692537199196865,0.24422479639037,2.83565473052912,0.00457318563927848,0.0145148695543549
_chr2_004588,288.233385036164,0.553636929164619,0.195247829619342,2.83555996624391,0.00457454262618617,0.0145174244631435
_chr3_001378,1370.23606837204,0.225942442920762,0.0796842803485989,2.83547070930828,0.00457582108354425,0.0145197295699964
_chr3_002935,119.548174413262,-0.893827917864808,0.315406004429862,-2.83389632825957,0.00459842473669836,0.0145896938292231
_chr2_004734,13479.881259733,-0.340605867794892,0.120194167025529,-2.83379698219921,0.00459985445085187,0.0145921497537987
_chr4_001081,273.42209257987,-0.495291371394145,0.174782063813722,-2.83376543672132,0.00460030851396422,0.0145921497537987
_chr12_002376,175.250641964264,0.728400672991277,0.257067693030548,2.83349752901357,0.00460416639286606,0.0146026256591877
_chr5_001197,57.9827552157866,3.34255397558692,1.17975982577291,2.83324953313871,0.00460774015190696,0.0146121980290608
_chr2_004239,749.174055668752,-0.828991573717618,0.292601468313818,-2.8331763968748,0.00460879456586913,0.0146128807192999
_chr3_000375,110.872935311522,0.865595307653927,0.305523184219309,2.83315752245038,0.0046090667160954,0.0146128807192999
_chr7_002844,69.1515919851658,-1.09919864239935,0.388002435586187,-2.83296840840366,0.00461179435408559,0.014619766118382
_chr1_003790,256.582559420957,-0.571531199383549,0.201756599381048,-2.83277573639178,0.00461457481272387,0.0146268172833344
_chr3_000285,35.5597237509919,1.22813783382581,0.433638769646196,2.83216796973167,0.00462335547102192,0.0146528832890342
_chr7_001918,95.2535463953605,0.796784394956976,0.281367532998872,2.83182777509788,0.00462827700670578,0.0146667137003682
_chr2_002770,251.451410205112,-0.561132519320821,0.198164261245418,-2.83165347673809,0.00463080038781503,0.0146729420962828
_chr1_003499,96.4884480685617,-1.166617888918,0.412000782335181,-2.831591440933,0.00463169880341953,0.0146740208205192
_chr4_000894,13.6179263468922,1.91527358412601,0.676528451669538,2.8310318352458,0.0046398102672485,0.0146979487133665
_chr5_000202,13.4201488466383,2.2229951205982,0.785298456799374,2.83076466195848,0.00464368746896091,0.0147084592010361
_chr1_004313,91.9178704395682,-0.979568401118465,0.346056803514861,-2.83065783180419,0.00464523860222101,0.0147100709368014
_chr4_001712,71.7325751155408,7.75846613032563,2.74087544673083,2.83065257108984,0.00464531499791382,0.0147100709368014
_chr2_004199,1061.85872056223,0.829397665864924,0.293022464731569,2.830491739344,0.00464765113337915,0.0147156967441293
_chr1_000966,124.329253787864,-0.96264021772536,0.340145608692133,-2.83008274434802,0.00465359671691904,0.0147327482915919
_chr8_003133,444.639068213319,-0.464338922380743,0.16407720063305,-2.8300027096343,0.00465476099147344,0.0147346604856476
_chr4_002005,835.500514937179,0.2302465064984,0.0813625704438385,2.82988240467809,0.0046565115782525,0.0147384279692457
_chr12_000037,204.152784248796,0.45067698736931,0.159280601698124,2.82945306939167,0.00466276380148228,0.0147564410607921
_chr12_001920,8.77481644874709,-2.79090204396881,0.986468666087206,-2.82918468666504,0.00466667600219518,0.0147670451427904
_chr5_002073,712.798589259953,0.431757550180028,0.152612329466737,2.82911316332493,0.00466771909553155,0.0147685688755275
_chr3_000382,372.348073242721,-0.387349648727844,0.136934750562912,-2.82871694099214,0.0046735014098701,0.01478508523736
_chr5_001210,982.044105265434,-0.424481395475803,0.150080557828942,-2.82835699451235,0.0046787599494897,0.0147999408120796
_chr11_000321,15.3959987267001,-2.30140785765948,0.813719247712374,-2.82825785936547,0.00468020917783445,0.0148027445782163
_chr10_000429,1023.27486592933,0.31080989939134,0.109910702502185,2.82784016765939,0.00468631975787679,0.0148202889986053
_chr9_003127,303.349504763226,-0.631312651453935,0.223252363750769,-2.82779828552548,0.00468693286671813,0.0148204457691259
_chr2_001673,272.550981687394,-0.357658342933857,0.126482889358358,-2.82772116250855,0.00468806205370169,0.014820452452254
_chr11_003635,242.910312327652,2.38697046759932,0.844122077100426,2.82775505149516,0.00468756584202228,0.014820452452254
_chr8_002648,4.30616662619172,5.66224991881703,2.00243976144292,2.82767553253982,0.0046887302551278,0.014820783290818
_chr3_000026,649.684813691255,0.536123499716824,0.189609671244323,2.82751136162246,0.00469113507347257,0.0148266027277076
_chr11_002960,4009.07486053861,0.332738573406665,0.11770356330259,2.82692013793385,0.00469980472622904,0.0148522187569211
_chr8_000626,412.646894166102,-0.64985165251937,0.229963603711518,-2.82588914954816,0.00471495775711849,0.0148983147968832
_chr2_002953,2041.94571277641,-0.351309230167862,0.124337949635434,-2.82543850206572,0.00472159506257711,0.0149174950205088
_chr1_004568,140.606267054659,0.839552068668302,0.297160188905695,2.8252508243449,0.00472436174429272,0.0149244431847633
_chr2_003274,440.073451238543,-0.414728098593769,0.146824732043573,-2.82464740661466,0.00473326707195095,0.0149507795730529
_chr7_000073,97.5167832042852,-0.770945592851422,0.272963002886966,-2.82435928934542,0.0047375245061249,0.0149624302854064
_chr7_000590,996.980254141435,2.35577270429984,0.834219817852131,2.82392320811229,0.0047439749590336,0.014981003535978
_chr3_003551,935.777037152807,-0.435238374917975,0.154132825605575,-2.82378768577012,0.0047459812051531,0.0149855396463346
_chr11_003587,43.0090697119717,2.00282335865996,0.709335678458656,2.82351983621066,0.00474994865631906,0.014996266472093
_chr7_002592,8297.27982590286,2.2412519004789,0.793803629917151,2.82343367554621,0.00475122552648236,0.0149984971937294
_chr2_004276,378.377994396752,0.421104944112211,0.149194212650939,2.82252868009998,0.00476465601563024,0.0150355926463314
_chr4_000816,555.328408533371,-0.598418596270815,0.212015243910421,-2.82252627326954,0.00476469177970745,0.0150355926463314
_chr1_003929,8.08098671444049,-3.37001928120654,1.19394046355195,-2.82260245304091,0.00476355991119626,0.0150355926463314
_chr11_000616,236.924409660983,1.02085322940865,0.361687923533522,2.82246976740444,0.0047655314932642,0.0150364382413144
_chr4_001686,18.3959291130518,1.80910068908378,0.640973761297818,2.82242550057086,0.00476618942048761,0.0150367101210897
_scaffold_1_002965,5.74373095132722,-6.97782270327828,2.47338822178429,-2.82115950978553,0.00478504036397994,0.0150943716603465
_chr11_003532,1476.82495513192,0.407599365775989,0.144493338629169,2.82088689792172,0.00478910844644578,0.0151053925441446
_chr4_002673,891.472668742369,-0.288728800598425,0.102361727070908,-2.82067144488895,0.00479232578356012,0.0151137277589456
_chr12_002089,11.0247539235545,2.30491368334039,0.817274907179597,2.82024281314914,0.00479873231256396,0.0151316017740174
_chr10_002285,7.68429550802667,-3.00336832983212,1.06494293194842,-2.82021528077299,0.00479914408901781,0.0151316017740174
_chr1_003325,2640.56687354275,0.306488155642583,0.108691577871149,2.8197967280033,0.00480540793731472,0.0151495352845169
_chr1_000597,31.7112239903962,-1.81393456873637,0.643415614646417,-2.81922683790197,0.00481394851740579,0.0151746412632452
_chr1_004159,87.1494398620465,-2.35859831078299,0.836627605263534,-2.81917342428599,0.00481474969683777,0.0151753478280365
_chr6_001521,657.887024506166,0.353878233064848,0.125534935088683,2.81896217029032,0.00481791959105667,0.0151835191522108
_chr12_003276,87.8242379762984,-1.13870141242925,0.403969108716956,-2.81878338679379,0.00482060373632907,0.0151901578794295
_chr9_001316,309.411287794757,-0.394882960718267,0.140093023476984,-2.81871966867174,0.00482156068796474,0.015190449121483
_chr11_002014,816.283143745819,0.477738059768323,0.169488773634094,2.81870031580796,0.00482185137328949,0.015190449121483
_chr7_001295,673.197813874334,-0.581596019892693,0.206354571429375,-2.81843050950652,0.00482590558988891,0.0152014003004538
_chr11_000784,59.6675448140967,-0.790422427778956,0.28050715299017,-2.8178334112095,0.00483488879404506,0.0152278731011486
_chr9_002753,402.1207448062,-0.456301433761996,0.161942942300386,-2.8176679222958,0.00483738121236293,0.0152320852840497
_chr8_003052,39.0147683707175,-1.49646530505966,0.531100705978686,-2.81766770070857,0.00483738455045376,0.0152320852840497
_chr11_002616,3.08004733503625,-4.72773199722351,1.67805903740066,-2.81738120760449,0.00484170215658565,0.0152438555029386
_chr3_000721,1709.36804550641,0.233246757810312,0.0828024706524633,2.81690577554491,0.00484887486966567,0.0152646109884292
_chr12_000546,548.562016174021,0.526481067901242,0.186909593979725,2.81676856008981,0.00485094678858744,0.0152693057562012
_chr12_003226,279.586465477045,0.473779945317112,0.168216894634741,2.81648253194697,0.00485526831702762,0.0152810796397211
_chr1_000583,448.670598415342,0.845035577489041,0.300082702718144,2.81600895298104,0.00486243116268773,0.0153015872623243
_chr5_001160,5.88807125415252,6.04692068708016,2.14736319978675,2.81597481398613,0.00486294788161173,0.0153015872623243
_chr3_001640,179.141717364575,-0.680460930664312,0.241679182526713,-2.81555458583653,0.00486931241584331,0.0153197807422255
_chr10_004091,330.288515668198,0.407305062688232,0.144692716323676,2.814965901788,0.00487824095904914,0.0153460357634011
_chr5_001955,1176.29743600465,0.304226931601104,0.108097950979549,2.81436353644354,0.00488739233419542,0.0153711469740499
_chr12_004800,326.025750702888,0.560903563715648,0.199299747289085,2.8143716755549,0.00488726857812936,0.0153711469740499
_chr12_004583,19.0573638973505,1.53196277806886,0.544364160653673,2.81422416977135,0.00488951185938513,0.0153759742185782
_chr6_001211,84.9116213585689,-0.961400203229705,0.341635122800077,-2.81411406224854,0.00489118699162701,0.0153794030000955
_chr3_000070,880.741109268455,-0.481262891124823,0.17105240900523,-2.81354056294003,0.00489992037979144,0.0154050216459217
_chr9_000749,170.284297610882,-1.02724712033364,0.365115002122429,-2.81348921397971,0.00490070302196895,0.0154056405420466
_chr12_002741,4.08601652771489,5.01743794463289,1.78356087050673,2.81315767104005,0.00490575900153635,0.0154196911654601
_chr2_000027,3521.63576157438,-0.284785631153022,0.101241800300862,-2.8129253955058,0.00490930397843565,0.0154289896425525
_chr7_000286,11.2713823949787,-2.4842055441015,0.883594315310081,-2.81147750846464,0.00493145384134303,0.0154967504568623
_chr3_000630,535.957862330896,-0.643121304647759,0.228761462962874,-2.81131837643534,0.0049338937575317,0.0155025653440055
_chr1_003909,1003.1130216615,0.366601705896872,0.130444047303445,2.81041345676791,0.00494778934660258,0.0155443688957474
_chr7_001150,13.8028090822913,2.3934382585119,0.851839911672769,2.80972777362811,0.00495834198566721,0.015575661237585
_chr7_001914,274.70084684816,-0.471552130378815,0.167862360214721,-2.80915941951268,0.00496710435855703,0.0156013230055764
_chr7_000191,11.1704943901329,5.82003825171391,2.07217101609264,2.80866695196249,0.00497470810170094,0.0156233399052583
_chr5_003279,1737.38204435498,0.214870140261167,0.0765073033461963,2.80849188068854,0.00497741375299636,0.0156299706614986
_chr2_001469,167.331492214029,-0.480171293699594,0.17099792559968,-2.80805332588486,0.00498419727189724,0.0156456677075228
_chr6_000865,200.590383582147,-0.513980948670775,0.18303576972663,-2.80809018607905,0.00498362680071554,0.0156456677075228
_chr2_004182,13.1378388328595,2.39680885448219,0.853545347677133,2.8080627010679,0.00498405217016191,0.0156456677075228
_chr10_000891,1692.92027186215,0.351709591415614,0.125255138161251,2.80794541907598,0.00498586764394824,0.0156490432233196
_chr5_002177,119.174656579688,0.570999998822503,0.203370369551491,2.8076853087388,0.00498989617184322,0.0156598185469338
_chr6_000236,632.830522897078,-0.414045305669359,0.147490633005251,-2.80726509360509,0.00499641058413907,0.0156783918329881
_chr11_003141,13.8372825718702,-1.97058592146493,0.701980036286785,-2.80718228382761,0.00499769525477358,0.015680552076508
_chr2_001680,1692.34003106133,-0.734649998210863,0.261731097052778,-2.80688846867409,0.00500225577047899,0.0156929887281197
_chr11_000585,7.58078502786686,-3.80375905459113,1.35519778804035,-2.8067925495152,0.00500374541508205,0.015695789679299
_chr12_002424,55.7245875804674,1.01029326750728,0.359978407819466,2.80653851887128,0.00500769250216905,0.0157062975688186
_chr12_004914,181.119604618536,-0.959184403113765,0.341873461583701,-2.80567084286221,0.00502119555109808,0.0157467710229345
_chr3_003758,436.722385638168,-0.53674203000498,0.191318000738356,-2.80549675374781,0.00502390874296156,0.0157534012198815
_chr1_003097,834.963384464279,0.392654364188977,0.1399638529197,2.80539836534974,0.00502544271969682,0.0157563326281958
_chr2_004750,6.96066636295485,4.12331181822996,1.47053048621679,2.8039621462306,0.00504788311949417,0.0158248036904967
_scaffold_41_000115,2.93292036606437,-5.23026488218571,1.86540748906525,-2.80381895797287,0.00505012534250924,0.0158299459335698
_chr5_001320,2427.85363681275,0.460803334046174,0.164376476392414,2.80334111157184,0.00505761458421128,0.015851532111807
_chr8_000448,1355.33886202692,-0.380683027378682,0.135804235977291,-2.80317491305897,0.00506022175031656,0.0158578136095776
_chr2_004562,3.22780983030296,5.15367265396705,1.83862363742408,2.80300576423969,0.00506287644551986,0.0158642425402987
_chr11_002381,90.7727663753732,0.837518378334933,0.298838564866753,2.80257796950794,0.00506959606183495,0.0158834056266616
_chr11_003083,2275.60247215887,-0.455826962801378,0.162671542419805,-2.80213094448339,0.00507662635234631,0.0159035373961115
_chr8_002845,3054.16114321264,-0.310328799660531,0.110771549957536,-2.80152078561232,0.00508623644661365,0.0159298478396442
_chr11_003783,128.295319092911,-0.613714405030129,0.219063425231373,-2.80153751993026,0.0050859726594165,0.0159298478396442
_chr9_003541,47.8655539691537,-0.89277004397629,0.318807718052817,-2.80034012171683,0.00510487879009026,0.0159863309479143
_chr2_003182,70.1372189740796,1.11697006862173,0.39892817100313,2.7999277810164,0.0051114040681931,0.0160048595772604
_chr3_002626,5267.5201558737,-0.530902039204999,0.189640528417954,-2.79951782266146,0.00511789911848261,0.0160232891567826
_chr3_003296,2.84195952387144,5.46841213039474,1.95336851235833,2.79947797653022,0.00511853080610227,0.016023359322662
_chr9_001779,6893.47035940133,-0.275238833511671,0.0983496622078599,-2.79857426383387,0.00513287645617323,0.016066355382159
_chr12_004480,80.4261566057422,0.751339260153268,0.268516086723006,2.7981163785108,0.00514015884690278,0.0160872352153631
_chr8_002445,199.532404643177,-0.468908150863453,0.167608099934603,-2.79764612239153,0.00514764770587191,0.0161068396212642
_chr12_004715,4.70649557005668,-4.68767530222113,1.67557779996949,-2.79764705781282,0.00514763279944539,0.0161068396212642
_chr3_000626,3.19187357565951,-5.80638360376835,2.07552246972044,-2.79755275525898,0.0051491357561475,0.0161095790210473
_chr6_000884,531.231066660279,-0.372751020479597,0.133251216856503,-2.79735547091484,0.00515228127848173,0.0161175027171156
_chr11_002492,282.132657364893,-0.476889373120994,0.170486252672476,-2.79723066021724,0.00515427217007378,0.0161218130115093
_chr3_000896,3.24580518391321,4.89565856872609,1.75032844527077,2.79699423382721,0.00515804538179746,0.0161316964556893
_chr1_003755,358.817195289929,0.396851029729893,0.14190551339383,2.79658640625549,0.00516455991210664,0.0161501499558255
_chr6_003676,8269.26982451058,-0.393821786310917,0.140841857212135,-2.79619847470306,0.0051707635275762,0.0161676269185265
_chr1_004266,192.006927887381,-0.560304068437676,0.200402320081975,-2.79589611641464,0.0051756033650168,0.0161808360552279
_chr10_003908,5285.78753322774,-0.284940919496466,0.101925831969799,-2.79557119122554,0.00518080899284087,0.016195185510843
_chr9_000117,1832.17230343071,-0.381059326340233,0.136311637947419,-2.79550104509215,0.0051819334250898,0.0161967752729304
_chr12_005062,4.69113092263761,-6.68803549545063,2.39256533582923,-2.79534079813651,0.00518450298768549,0.0162028810544433
_chr11_001803,54.1382027350221,-0.792271921967927,0.283430596194863,-2.79529427169969,0.00518524925551116,0.0162032878054525
_chr1_003549,723.439847176889,0.377326556587211,0.13499148634537,2.79518780630237,0.00518695728855563,0.016206699504779
_chr12_002567,689.712854124579,0.369073500369541,0.132043123214497,2.79509823294623,0.00518839471498217,0.0162092649809119
_chr1_002518,782.600766701624,-0.241029501206279,0.0862357224436119,-2.79500761837861,0.00518984921645509,0.0162115166814998
_chr11_003997,17.4405923951457,-3.63580966209309,1.30083727833797,-2.79497652983808,0.0051903483196406,0.0162115166814998
_chr5_002897,197.828058798972,1.16524912264381,0.416941033672123,2.79475760008824,0.00519386430074957,0.0162205720514681
_chr5_000640,291.585977374072,-0.491451375461249,0.175863726411621,-2.79450109177702,0.00519798652606222,0.0162315183624923
