row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
_chr4_002610,3252.43760541825,1.25200318604466,0.295100259809064,4.24263667830971,2.20908917365025e-05,0.000358201806639434
_chr6_002455,766.851922563733,0.363772229932428,0.0857551801669044,4.24198548967447,2.21551019266075e-05,0.000359001866386585
_chr8_002776,624.16753698252,0.36441833042252,0.0859413867828196,4.24031242762504,2.23208890293898e-05,0.000361445704041307
_chr4_002196,573.795311341399,-0.480225521046512,0.11325754236809,-4.24011956294942,2.23400761046671e-05,0.000361513939323782
_chr12_000722,307.669798187232,0.754557536179576,0.177978218818898,4.23960606633206,2.23912377026528e-05,0.000362099158133188
_chr12_002810,11.0656377364443,-4.63520481878912,1.09343490585299,-4.2391227808602,2.24394911007211e-05,0.000362636595137758
_chr9_002122,149.365180178928,-1.35152473477001,0.318939405349391,-4.23755958687339,2.25962461031807e-05,0.000364925595929897
_chr4_000240,734.944285851105,-0.400740825583227,0.0945916764853468,-4.23653370437203,2.26996860302307e-05,0.000366351082562761
_chr6_002535,118.702090943853,-0.940639242242438,0.222133857989295,-4.23456041666448,2.28999214036276e-05,0.000369335806525842
_chr7_001145,983.496089547092,0.479283057002762,0.113224901143524,4.23301810964023,2.30575930185389e-05,0.000371382605630156
_chr3_000377,177.388769081917,0.818895094080484,0.193448538432154,4.23314179945425,2.30449100768292e-05,0.000371382605630156
_chr11_001586,14454.8533472653,0.651740349241207,0.154007621496126,4.23187075360165,2.31755579510486e-05,0.000373033780780078
_chr2_004642,1240.00596699977,-0.655028013015753,0.154818057166544,-4.23095357869731,2.32702697180831e-05,0.000374162507198832
_chr2_000569,560.108405527568,-1.13001990112752,0.267087883968614,-4.23089166133911,2.32766768477736e-05,0.000374162507198832
_chr1_000805,717.374156999592,0.68938950771425,0.162969821465272,4.2301666745162,2.33518225748093e-05,0.000375120694774581
_chr3_002687,1976.94747454441,0.519276124181827,0.122764495757379,4.22985587957025,2.33841074754753e-05,0.000375389555111619
_chr11_000479,1129.55352445822,0.581604145467872,0.137510229172386,4.22953367882734,2.34176220301805e-05,0.000375677784914736
_chr1_004411,434.113800620268,0.557457304671689,0.131818214813198,4.22898539068877,2.34747587495219e-05,0.000376344339474408
_chr7_002939,410.301228750893,0.541094015878798,0.127984958739877,4.22779380644678,2.35993906532563e-05,0.000378091365582097
_chr1_003894,1273.23530139405,-0.550594986039655,0.130254365324921,-4.22707511311569,2.36748653893406e-05,0.000379049038435173
_chr10_002571,1476.02064523451,-0.559394249989636,0.132346638256762,-4.22673561911237,2.37105977165768e-05,0.000379369563465228
_chr6_000891,286.315083805876,-0.525007488220329,0.124222552622293,-4.22634599867424,2.37516691758227e-05,0.000379775033497393
_chr9_000598,20.0830044239912,-1.57375832010358,0.372641667838415,-4.22324838022676,2.40806185526274e-05,0.000384779916832982
_chr4_001983,349.216461017348,-0.59344727486077,0.140549076150016,-4.22234916882235,2.41769185132838e-05,0.000386063174989897
_chr12_003764,1183.10847462658,0.497760952709422,0.117953160643971,4.21998825628643,2.44315045074385e-05,0.000389704085845418
_scaffold_1_002331,175.807490601948,0.782221346626058,0.185363336591182,4.21993561947605,2.44372094917977e-05,0.000389704085845418
_chr8_001865,1031.56344449725,-0.473652419491858,0.112269360530592,-4.21889300209201,2.45504739780766e-05,0.000391082461356165
_chr11_000979,507.736465954039,-0.578031867424079,0.13701197683099,-4.21884189100566,2.45560392402231e-05,0.000391082461356165
_chr6_000580,599.435066894193,-0.873774163212516,0.207144453334739,-4.21818759395176,2.46273888852547e-05,0.000391960235494785
_chr7_002841,1134.59427007768,-0.358017915707279,0.0848937209666507,-4.21724847998972,2.47301419480101e-05,0.000393336328848983
_chr2_000864,167.318580444411,-6.10988480219642,1.44884962595526,-4.21705930880716,2.47508893866454e-05,0.000393407158229866
_chr4_000305,1676.15408873316,-0.490448234333339,0.116316252038325,-4.2165065133954,2.48116124178433e-05,0.000394112875142373
_chr3_003417,643.186722170055,0.424145641284584,0.100596820327384,4.21629272082593,2.48351349161072e-05,0.000394227151488819
_chr7_000053,7651.76607895895,-0.449736009925871,0.106682363860057,-4.21565471229926,2.49054578988662e-05,0.000394824278076313
_chr8_002602,355.586988696768,1.66779977191123,0.395610624475399,4.21576082321558,2.48937489563199e-05,0.000394824278076313
_chr7_002044,653.125764776725,0.461002668177439,0.109381613026795,4.21462671303365,2.50191653330114e-05,0.000396366619291487
_chr2_003131,388.449444864666,-0.760951323784557,0.180567031193261,-4.2142317938988,2.50629786622274e-05,0.000396800365128406
_chr3_001263,724.515922429671,0.614364218772153,0.145797239229788,4.21382614662453,2.5108058178538e-05,0.00039725357579464
_chr1_001060,2409.56521968819,0.326897879154797,0.0776154442878184,4.21176329214292,2.53384987939113e-05,0.000400637010399603
_chr11_002276,1275.5119233719,0.760749246490764,0.180639489023895,4.21142271051337,2.53767379888082e-05,0.000400979032723681
_chr7_001188,618.81920341358,0.598758845366567,0.142189833028671,4.21098212588684,2.54262865736326e-05,0.000401499190996589
_chr5_000378,299.51756013332,-0.796266438067503,0.189110989440893,-4.21057729337498,2.54718955519314e-05,0.000401956500788125
_chr6_001532,474.349642539329,1.41470661443364,0.336002288298242,4.21040767787248,2.54910277864961e-05,0.000401995672682667
_chr5_001737,239.252967154668,-1.25408677368063,0.297966411555668,-4.20881926634987,2.56708615063431e-05,0.000404303509595008
_chr6_000286,124.177546936999,-3.37815421863098,0.802620346336763,-4.20890678145552,2.56609220595046e-05,0.000404303509595008
_chr7_000667,484.34540910899,-0.82595670878629,0.196292191105522,-4.20779198670351,2.57878079408494e-05,0.000405880596430161
_chr9_000145,4546.74109359349,0.574915915420793,0.136636223955562,4.20763907825623,2.58052584408221e-05,0.000405890657847041
_chr3_002893,766.323833539515,0.591442651904619,0.140630233995978,4.20565788094709,2.60323782300085e-05,0.000408930685677332
_chr2_004226,797.728372430952,-1.19133700041579,0.283270087087262,-4.20565762049133,2.60324082126433e-05,0.000408930685677332
_chr2_002068,886.406649058475,0.501850801970721,0.119349132199355,4.20489695000422,2.61201138405788e-05,0.000410041631057825
_chr10_004343,25674.6895758018,-1.51876240916198,0.36121708917686,-4.20456964708655,2.61579384162226e-05,0.000410368593321169
_chr1_004055,4255.52121888233,0.393487565912867,0.093609460229968,4.20350213478633,2.62816672194105e-05,0.000412041930743796
_chr5_000028,2704.96170208076,-0.454024905187178,0.108023783460532,-4.20300873235995,2.63390423587657e-05,0.000412673483913069
_chr7_003100,346.354708396562,-0.599994896499006,0.142761831697427,-4.2027682705182,2.63670475390588e-05,0.000412800668683892
_chr10_004477,832.852306967802,-0.682063684070823,0.162293888777016,-4.20264551678805,2.63813548616321e-05,0.000412800668683892
_chr1_000111,784.376157458244,0.417677226591217,0.0993987251178384,4.20203806533792,2.64522639189072e-05,0.000413374407804592
_chr1_003269,661.229433968314,-0.936477161986005,0.222856916262519,-4.20214538409417,2.64397232115814e-05,0.000413374407804592
_chr3_002519,785.965805585349,0.79891089314809,0.190138976535306,4.20172080288727,2.6489370634189e-05,0.000413686523021902
_scaffold_13_000449,519.820975956147,0.692207017762568,0.164767871338786,4.20110433022037,2.65616142816354e-05,0.000414546616170527
_chr2_003913,1032.77205241449,-0.374128142643893,0.0890617511251692,-4.20077236206692,2.66005947827514e-05,0.000414886796146479
_chr3_003796,1896.2127158425,-0.440812198829603,0.104950475385049,-4.20019249281459,2.66688149684489e-05,0.000415682290896211
_chr1_004091,462.707756864953,0.541925802333912,0.129043797689107,4.19954939360605,2.6744668574436e-05,0.000416595663265279
_scaffold_1_003637,13.9689310921658,-3.25102304494037,0.774343846305271,-4.19842303965145,2.68780167125287e-05,0.000418402859772594
_scaffold_41_000046,229.595620316437,0.803826445096307,0.191472058920114,4.19813966397927,2.69116647357254e-05,0.000418656722538244
_chr12_003266,709.848206795433,-0.409477441634012,0.0975444937677947,-4.19785295732608,2.69457490419343e-05,0.000418917041125861
_chr7_000136,421.715339871373,0.426715129539248,0.10165784047939,4.19756240666708,2.69803322082048e-05,0.000419184775312031
_chr10_000649,43.7553565425872,-1.6380944662196,0.390309510291595,-4.19691148441605,2.70579623235455e-05,0.000420120541697545
_chr1_003561,4552.10150238165,0.566613539952028,0.135020903166313,4.19648755610896,2.71086349054216e-05,0.000420366654564226
_chr12_002038,504.395957656518,-1.188352454203,0.283172341111847,-4.19656965626322,2.70988143502547e-05,0.000420366654564226
_chr7_002686,653.582243752049,0.333453048947461,0.0794643238348021,4.19626107485259,2.71357434086848e-05,0.000420516937650376
_chr2_000064,31.9295925928034,-3.2615266952816,0.777638568450365,-4.19414214727156,2.73906186395539e-05,0.000424194417211924
_chr11_003187,2047.15332342297,0.609675703046962,0.145375437932582,4.19380131690264,2.74318273422078e-05,0.000424560281634785
_chr8_000207,1905.04904049243,-0.847013032467086,0.202003444458524,-4.1930623249397,2.75213790438667e-05,0.000425673398869389
_chr11_003751,339.052242576821,-1.25668494376009,0.299753472835206,-4.19239494333054,2.76024917437541e-05,0.000426654648310626
_chr3_001158,2760.23695108852,0.300506810756893,0.071688156496473,4.19186132609892,2.766751036836e-05,0.000427386033482843
_chr12_003710,765.030743219023,0.580266568438096,0.138463117294626,4.19076631940467,2.78013878049843e-05,0.000429134671181804
_chr8_002571,375.736624217936,0.674723254668971,0.161007018171488,4.19064499381218,2.78162591285422e-05,0.000429134671181804
_chr9_002716,3405.88659455496,0.500996971536352,0.119565370863715,4.19015111078781,2.78768742791981e-05,0.000429520901465832
_chr8_000001,3059.90437283545,0.620710911005316,0.14813508524417,4.19016811569119,2.78747851509535e-05,0.000429520901465832
_chr2_003191,1355.88563391673,0.535957167725297,0.12792803418777,4.18952085934996,2.79544085666216e-05,0.000430440842112571
_chr7_000167,288.207564968007,-0.543785622377336,0.129822389562855,-4.18868905593558,2.80570519170664e-05,0.000431745992023998
_chr3_002361,2717.32624590464,0.627232798996997,0.14976800065063,4.18802946071349,2.81386996403219e-05,0.000432726601347727
_chr4_001565,298.478300893479,-0.716658388812608,0.171134287910977,-4.18769609270475,2.81800513470498e-05,0.000433086670734035
_chr9_003275,1729.14023980798,0.371148493656464,0.0886717646826269,4.18564460721939,2.84357966277266e-05,0.000436739105457908
_chr1_003301,604.743857624137,-0.5437668539722,0.129933765087024,-4.18495418498809,2.85223621903917e-05,0.00043779015430694
_chr6_003448,142.372100558399,-0.634771164409781,0.15169969381081,-4.18439318144852,2.85928855812676e-05,0.00043859379255027
_chr1_003806,1400.27529010548,0.406908046316887,0.0972486769191728,4.18420136096128,2.86170372166885e-05,0.000438685553371256
_chr9_002583,207.844790617807,0.468775993635933,0.112068542611558,4.18294003573119,2.87763311835456e-05,0.000440847550822034
_chr3_000170,4019.78036589588,0.375466100975373,0.0897937571702691,4.18142767167438,2.8968440374048e-05,0.00044350921014015
_chr4_000814,937.120972721519,-1.80345798200364,0.431350852018654,-4.18095379564859,2.90288852521188e-05,0.000444152981956373
_chr1_000168,393.758700998771,0.573370181150356,0.137173793520733,4.17988134930231,2.91661232732086e-05,0.000445753000344483
_chr5_002797,166.648880711681,-0.84680731399932,0.202592842328221,-4.17984813415771,2.91703835546837e-05,0.000445753000344483
_chr12_004103,123.840490721446,-1.39732074002462,0.334312521600824,-4.17968412709665,2.91914283015413e-05,0.000445792438274771
_chr8_002831,978.600651799443,-0.71800025899433,0.171862131730177,-4.17776884160605,2.9438261031039e-05,0.000448993919351488
_chr8_000976,374.698418011055,0.906574720108519,0.216998173919256,4.17779884380894,2.94343792432521e-05,0.000448993919351488
_chr1_001472,925.670109326546,-0.694623864223093,0.16628516491894,-4.17730508047248,2.94983259622953e-05,0.000449625998758622
_chr9_003199,430.813220042838,-0.91416960717186,0.218924016296135,-4.17573924797396,2.97019896047444e-05,0.000452444692124258
_chr8_001325,448.650903153246,-0.394612992332482,0.0945220796307897,-4.1748234261653,2.98217267869368e-05,0.000453475604251174
_chr7_002831,944.50105566265,0.410931401131349,0.0984316172900651,4.17479070693706,2.98260130695355e-05,0.000453475604251174
_chr10_001523,190.086197837417,-0.948448438199957,0.227171531570313,-4.17503210742936,2.97944029064559e-05,0.000453475604251174
_chr9_002880,1230.92517941197,0.635205544063497,0.152187505342349,4.17383505061463,2.99514645281064e-05,0.000455096387392448
_chr5_001569,651.658406852443,-0.617672520042547,0.148016527869197,-4.17299695469405,3.00618961362867e-05,0.000456487056801576
_chr7_001454,84.1219749637557,-1.35529812495743,0.324800889517851,-4.17270447432978,3.01005257808558e-05,0.000456786357292887
_scaffold_12_000239,360.666042063101,0.6924193816412,0.165946286022323,4.17255124075544,3.01207830907454e-05,0.000456806650089797
_chr12_005027,256.490351512122,0.629660292617634,0.150912537021912,4.17235244362904,3.01470831608572e-05,0.000456918503349489
_chr6_001838,968.377171664136,0.366217799272973,0.0877781314676708,4.17208469979625,3.01825390989774e-05,0.000456919481016927
_chr1_003555,1045.48781759531,0.552936877634173,0.132533104204623,4.17206614869951,3.01849971927601e-05,0.000456919481016927
_chr6_000097,1168.01999675061,0.415576343608319,0.0996386465762915,4.17083489075818,3.03485697857035e-05,0.000459070199672733
_chr3_003848,799.390042546318,-1.28178755594246,0.307330722723168,-4.17071077237225,3.03651055698043e-05,0.000459070199672733
_chr2_001741,103.890342607953,-1.27110078610717,0.304906229364073,-4.16882524426688,3.06173622029583e-05,0.000462594238440692
_chr7_001069,945.387712775459,-0.547231442083764,0.131274319207481,-4.16861001746166,3.06462827697341e-05,0.000462741620508105
_chr5_001188,1257.89916625176,-0.432609721204567,0.103789517614929,-4.16814463681773,3.07089059163e-05,0.000463387371701965
_chr2_004480,338.079093715485,-0.433158677693391,0.103924649311387,-4.1680071144193,3.07274346460755e-05,0.000463387371701965
_chr10_004698,849.898425734744,0.571446986074221,0.137114414069165,4.16766530312389,3.07735337490442e-05,0.000463548242715018
_chr10_004578,3488.1117407269,-0.784689726176894,0.188281401694047,-4.16764332067167,3.0776500707098e-05,0.000463548242715018
_chr11_001981,1083.41461016802,-1.30439944305333,0.313038566706212,-4.16689693151295,3.08774018524839e-05,0.000464778048831902
_chr12_000201,517.929276597442,-2.55433137131188,0.61307753338371,-4.16640837776905,3.09436174733921e-05,0.00046548454845955
_chr7_001851,405.42123597193,-5.49596936664549,1.31958127158721,-4.16493435075421,3.11442168663559e-05,0.000468210443350746
_chr7_003102,2409.78539456371,0.568335413374674,0.136465646846374,4.16467753246703,3.11792932644972e-05,0.000468446083744879
_chr11_002635,1997.32434755881,0.543847006477944,0.130604092618428,4.16408854864024,3.12598788531613e-05,0.000469364748153437
_scaffold_12_000072,640.674814491664,-0.825911637750889,0.198391207436066,-4.16304557255668,3.14030660520061e-05,0.000471221644971806
_chr2_003151,1740.67466273031,0.546026043528127,0.131199698688041,4.16179342626722,3.15757928834883e-05,0.000473519219490026
_chr11_003068,1025.69709410697,-0.342303142374837,0.0822565662766952,-4.1614081145011,3.16291259396706e-05,0.000474024591364002
_chr8_000092,79.1126318813336,1.37241805526913,0.329821411694247,4.16109447903702,3.16726010755127e-05,0.000474381687572691
_chr12_001285,2079.372537597,0.611234809844268,0.146921289718258,4.16028753229974,3.17847185512131e-05,0.000475765805765957
_chr2_000335,148.945245426045,-1.11931729736984,0.269199006674469,-4.15795478295872,3.21109561822804e-05,0.000480351255306678
_chr12_002599,1549.58618281114,0.901154699914859,0.216752160448718,4.1575350300975,3.21699958058525e-05,0.000480936457421983
_chr5_002093,3934.44675416095,0.569476325634959,0.13698370101424,4.15725609264828,3.22092863000864e-05,0.000481225871552777
_chr10_001598,1375.31876041013,-0.487639414703523,0.117330053011398,-4.15613393318889,3.23678122436733e-05,0.000482696594359317
_chr9_002648,528.893604772416,-0.613487013366212,0.147614309182194,-4.15601317219871,3.23849160931353e-05,0.000482696594359317
_chr2_002845,646.184352363822,-0.644235260707858,0.155002569051463,-4.15628763220025,3.23460556661762e-05,0.000482696594359317
_chr12_005012,121.27414955927,1.01295225625485,0.243732874083307,4.1559935649412,3.23876939555208e-05,0.000482696594359317
_chr10_004559,163.067793087931,-1.34298242299606,0.323181869974066,-4.15550050225228,3.2457623184184e-05,0.000483440378876581
_chr11_002124,113.346468394775,-0.959094022076424,0.230825311418652,-4.1550643479341,3.25196008542934e-05,0.0004840648847263
_chr5_000922,1560.55458789329,-0.624777657347449,0.150438758077084,-4.15303652684581,3.28092343551159e-05,0.000488075264491631
_chr9_000305,106.82880135783,-1.31783622068475,0.317389883017629,-4.15210531651242,3.29430585630009e-05,0.000489764289375057
_chr1_000131,763.416237739849,-0.559890132789783,0.134858806881968,-4.15167645135564,3.30048650078365e-05,0.000489778402427292
_scaffold_1_004090,135.482877520427,0.807435341197159,0.194481904824567,4.15172476804723,3.29978962845587e-05,0.000489778402427292
_scaffold_1_001204,15.820792742757,-2.99303986349976,0.720902531726938,-4.15179546717621,3.29877018580973e-05,0.000489778402427292
_chr6_000033,3293.97525895953,-0.42780844434588,0.103061637188731,-4.15099600603527,3.31031543366973e-05,0.000490935232374214
_chr1_002894,11.338505725032,-4.37870768207707,1.05495946242491,-4.15059330527473,3.31614547775871e-05,0.000491497952209984
_chr12_005013,376.754670047534,0.408800775455586,0.098498597653486,4.15032076795378,3.32009663156651e-05,0.000491781675291667
_chr5_002616,240.672566587475,-0.397886950232291,0.095893154881653,-4.14927374871903,3.33531759290996e-05,0.00049373334128276
_chr9_002106,19.9962512463756,-2.71183421684196,0.653654031488927,-4.14873019396026,3.34324559299269e-05,0.000494603686257448
_chr2_000588,22.5299361663125,-4.19061936003608,1.01036116650337,-4.14764492041878,3.35912839628661e-05,0.000496649087568548
_chr2_003417,1702.59814141764,-0.335467769486553,0.0808910396492924,-4.1471561119871,3.3663054153973e-05,0.000497405617805094
_chr10_003782,2101.90600618806,0.560667386557806,0.135216118177551,4.1464537964446,3.37664279378212e-05,0.000498627912006579
_chr9_000083,184.079615044455,0.692974978335232,0.16713311677143,4.14624576937042,3.3797105267351e-05,0.000498775861598364
_chr3_003627,2631.39554092438,-0.449933002932859,0.1085338530288,-4.14555450098568,3.38992354634897e-05,0.00049997748383048
_chr6_001609,1269.92117755108,0.669770080871283,0.161619639982023,4.14411318417601,3.41131237731698e-05,0.000502824945286576
_chr3_000075,910.893053520153,0.456340435972968,0.11014945602721,4.14292046853358,3.42910888045747e-05,0.000504868173798224
_chr5_003007,185.657321350036,0.877369079517794,0.211776352029723,4.14290392250526,3.42935638265858e-05,0.000504868173798224
_chr12_000160,2344.38154641288,0.603286968396818,0.145644024053458,4.14220200463141,3.43987159544574e-05,0.000505972751555177
_chr9_000331,2027.39114491737,0.70489456725884,0.170177103413336,4.1421234297704,3.44105060492711e-05,0.000505972751555177
_chr12_002504,1598.95451737776,-0.449643071538716,0.108575574684519,-4.14129119597309,3.45356178905497e-05,0.000507194621867051
_chr12_004613,725.385708408473,-0.516762599328827,0.12477978668144,-4.14139672035272,3.45197302567727e-05,0.000507194621867051
_chr11_002047,1532.27382784119,-1.18976697393274,0.287311555452174,-4.14103418868856,3.457434168201e-05,0.000507454653842218
_chr12_004973,627.962567427931,-0.421777987298385,0.101862109064216,-4.14067597041887,3.4628383929966e-05,0.000507939065373693
_chr12_000725,856.073848022666,0.508445139240553,0.122803102353468,4.14032813093825,3.46809371569155e-05,0.000508401060544364
_chr9_001188,1694.59622346829,0.509567714955802,0.12308220672331,4.1400599527868,3.47215064773425e-05,0.0005086869249933
_chr6_002803,1117.03270521237,0.569804903725344,0.137645628771426,4.13965128287192,3.47834157238399e-05,0.000509284893412002
_chr3_000234,1766.71486840076,-0.404322004416366,0.0976783003287207,-4.13932268534245,3.48332708558604e-05,0.000509425354722156
_chr12_004741,1266.53510806259,-0.623132066440119,0.150540084565692,-4.13930992690655,3.48352079459195e-05,0.000509425354722156
_chr10_004493,930.866613677714,-0.448290163095701,0.108322365662772,-4.13848202402922,3.49611258687678e-05,0.000510957277830224
_chr12_002145,5343.75993640605,0.333267313078242,0.0805543882884659,4.137171421187,3.51613430297176e-05,0.000513572574778888
_chr1_001384,1270.58793172195,0.439886662116869,0.106332559251311,4.13689527661252,3.52036675274802e-05,0.000513879896483362
_chr11_000558,91.8730044042037,-0.987270052050074,0.238662409441867,-4.13668015151148,3.52366731321671e-05,0.000514050897947458
_chr7_000271,1054.46869700568,-0.556799147094485,0.134619079140792,-4.13610871986543,3.53244878884329e-05,0.000515020794431355
_chr12_003861,166.369156003267,-0.850191951421896,0.205582046056441,-4.13553599514465,3.54127098600969e-05,0.000515995453749052
_chr8_000944,1689.39801882226,0.601748585571,0.145526163045491,4.13498557907348,3.54976925617773e-05,0.000516921766713843
_chr8_001912,1313.23390846987,0.865172502458549,0.209257508886402,4.13448725000457,3.5574800182965e-05,0.000517732354199823
_chr9_002159,1567.84880554886,0.585945952483718,0.141734761067147,4.13410195263337,3.56345271441455e-05,0.000518289170703764
_chr2_004287,1353.58669510117,0.605819219268368,0.146599053382243,4.13249066273814,3.58853349161365e-05,0.000521622833362553
_chr1_001095,893.361078798098,-0.463585087490372,0.112191520139395,-4.13208669348967,3.59484776596476e-05,0.000522226260297552
_chr3_000043,2123.68826495715,-0.777942579919659,0.188304656907187,-4.13129761471112,3.60721196823925e-05,0.000523707310650441
_chr10_001434,800.496918504052,-0.440312293604476,0.10659001236263,-4.13089635552804,3.61351483991596e-05,0.000524307105137807
_chr3_003099,570.560471335758,0.542174688581243,0.131262703328411,4.13045499470444,3.62045969376719e-05,0.000524684146736585
_chr12_000019,2856.6754308777,-0.72215434281562,0.174830940265969,-4.13058662109243,3.61838721515507e-05,0.000524684146736585
_chr6_003498,838.587159244073,-0.392838108976528,0.0951159552685213,-4.13009686826473,3.62610415861297e-05,0.00052518691545022
_chr5_001163,3362.9990853435,-0.346758233065114,0.0839735175769776,-4.12937605891339,3.63749024629452e-05,0.000526520170902488
_chr4_002324,1535.3756725189,-0.456859389800386,0.110685098201818,-4.12756005300161,3.66632702491959e-05,0.00053037627135805
_chr2_001398,1702.96256556311,-0.649390871617848,0.157351488341457,-4.12700812977792,3.67513406138604e-05,0.000531331956755117
_chr2_000740,280.682425377499,-0.525260511923319,0.127289646506595,-4.12649831576133,3.68328700394256e-05,0.000531962134971176
_chr1_000381,315.43090874066,-0.658288295913515,0.159528575653266,-4.12646006032362,3.6838994767719e-05,0.000531962134971176
_chr4_001413,750.38965493277,0.441045702349955,0.106931704940464,4.12455503814809,3.71452163630226e-05,0.000536063421320274
_chr5_000037,500.486773659915,0.501661499441872,0.121640705715561,4.12412519716002,3.72146442552222e-05,0.000536744546534102
_chr1_004150,160.5841231553,-0.935693368171964,0.226917949874373,-4.12348766895693,3.73178446795688e-05,0.000537911666831945
_chr3_003161,601.790874871529,0.655543627120483,0.159019418036384,4.12241244003606,3.74925140698278e-05,0.000540106956862722
_chr12_002943,1307.20466206211,0.621403731056902,0.15088991097623,4.11825898124356,3.8174554499133e-05,0.000549604319515246
_chr10_000382,4893.19331688277,0.518062765476465,0.125823118351906,4.11738933402946,3.83188429116093e-05,0.000551006848314757
_chr11_001884,2136.33039460159,0.563537152851953,0.136866386661281,4.11742551695036,3.83128292778613e-05,0.000551006848314757
_chr10_000391,812.153204398106,-0.793195196695903,0.192651254043126,-4.11725945224495,3.83404367614642e-05,0.000551006848314757
_chr8_002607,1156.38358069881,-0.729386616271767,0.17717932143522,-4.1166576909961,3.84406350388571e-05,0.000551826703289936
_chr11_001471,115.305167874826,-0.878517234003203,0.21340625758966,-4.11664233244944,3.84431956152117e-05,0.000551826703289936
_chr8_000105,1944.47984957386,0.342816450978416,0.0832894916394258,4.11596282112666,3.8556645895078e-05,0.000552708208040414
_chr12_000644,72.4149189268633,-1.34408613159429,0.326542272058981,-4.11611679896537,3.85309101529305e-05,0.000552708208040414
_chr9_002242,119.143399886584,-3.36973766155451,0.818719521597362,-4.11586333617646,3.85732824117005e-05,0.000552708208040414
_chr11_001923,529.686117029311,0.532550483636773,0.129405895935137,4.11534945752168,3.86593250744899e-05,0.000553612541280239
_chr3_003827,906.774326531476,-0.270906103105765,0.0658306572574581,-4.11519669393963,3.86849385655927e-05,0.000553650952417114
_chr11_000639,70.9366007922854,-1.13912312319239,0.276852801445468,-4.11454432552227,3.8794500939585e-05,0.000554890065571884
_chr5_002020,245.687526270287,0.696084485481584,0.169264334130174,4.1124108576013,3.91548676180078e-05,0.00055971292111852
_chr3_000041,1959.88980338685,0.253656087866551,0.0616961680597129,4.11137507958433,3.9330965656243e-05,0.000561897535387178
_chr8_000202,5132.71357766426,-1.15820930514032,0.281735197456659,-4.11098547712873,3.93973983466654e-05,0.000562513770361851
_chr1_000433,3641.96517273499,-0.713926202703289,0.17367221161471,-4.11076818833358,3.94344953840893e-05,0.000562710671721898
_chr7_002953,369.634879746019,-0.424189781702383,0.103221212859311,-4.1095213856918,3.96479998045967e-05,0.000565118530376733
_chr5_000099,600.902869166352,0.591132801099498,0.143845100872336,4.10950944811206,3.96500493065849e-05,0.000565118530376733
_chr3_001081,242.80623065543,1.78209859612501,0.433677813690661,4.10926853960799,3.96914311501562e-05,0.000565374580347712
_chr11_002022,3990.39747158385,-0.465707534000473,0.113358686437768,-4.10826508876438,3.98642393672863e-05,0.000567501294389009
_chr6_003689,2644.15002104149,-0.629667816384778,0.153274319985721,-4.10811032430898,3.98909554342835e-05,0.000567546981735616
_chr9_003262,592.862301553253,-0.386690256895942,0.0941507792325496,-4.10713814636445,4.00591657339418e-05,0.000569604533262834
_chr7_001883,78.9503724785327,1.19797580290574,0.291766623009387,4.10593847421403,4.02676659382573e-05,0.000572232210955435
_chr12_001855,827.627261633435,0.823872083224255,0.200672512848462,4.10555522293382,4.03344908732515e-05,0.000572844675084579
_chr3_002274,1074.09414116838,1.00783734124048,0.245570698974478,4.10406186670189,4.05958826062399e-05,0.000575879547382524
_chr1_002561,38.0980631204013,-2.52180522362479,0.614465523238756,-4.10406300801505,4.0595682222456e-05,0.000575879547382524
_chr1_000169,899.462496418232,-0.691291371661972,0.168455332139829,-4.10370727290575,4.06581851730847e-05,0.000576100138094326
_chr6_000141,99.0388477604767,-1.24581160621313,0.303582394554509,-4.10370175794052,4.06591548754445e-05,0.000576100138094326
_chr2_000848,135.464343025261,-1.36904917440681,0.333657008708621,-4.10316324451132,4.07539480497913e-05,0.000577104587515637
_chr6_002359,378.580989401801,-0.652873015082056,0.159135627728206,-4.10262003802896,4.08497797682762e-05,0.000578122557283271
_chr9_002547,292.740697040434,0.443522249604746,0.108119440011222,4.10215082096903,4.09327304670965e-05,0.000578957143759565
_chr6_000588,22.0595069727354,-1.50189229825206,0.366148746205586,-4.1018638294306,4.0983545115384e-05,0.000579336483176717
_chr7_003187,2994.76558702945,-0.425786579990725,0.103810019977042,-4.10159423998657,4.10313330723428e-05,0.000579449196136742
_chr12_003310,190.962058657012,0.585551952241518,0.142763644037448,4.10154809503128,4.10395181160466e-05,0.000579449196136742
_chr5_000937,503.290048824689,0.447847013740842,0.109207972450078,4.10086373451869,4.11610898025706e-05,0.000580826038686887
_chr10_000633,1448.33352528783,-0.745635791440131,0.182001839127731,-4.09685855381293,4.18794615048813e-05,0.000589928657277627
_chr6_000641,654.31021128338,0.871827343031807,0.212803442597298,4.09686672542053,4.1877983803381e-05,0.000589928657277627
_chr5_002483,12.7464619893997,-4.70731982569232,1.14897926847599,-4.09695801729837,4.18614785244506e-05,0.000589928657277627
_chr5_001411,552.793503770515,0.608056044411465,0.14844626060774,4.09613581320323,4.20103531796442e-05,0.000591427386104565
_chr8_001687,18.0059442344663,-1.98489996284211,0.484670931556274,-4.0953559077055,4.21520330395999e-05,0.000592732621100551
_chr2_000062,20.6436343205871,-2.80139090206296,0.684041013116608,-4.09535517366034,4.21521666016255e-05,0.000592732621100551
_chr6_003175,470.963554003342,0.896322501335615,0.218878245254732,4.0950734975624,4.22034481790468e-05,0.000593108296178641
