chrX	18899073	18899073	6	0	CHG	_chr12_004640.1
chrX	18899076	18899076	3	0	CHG	_chr12_004640.1
chrX	18899083	18899083	6	0	CHG	_chr12_004640.1
chrX	18899086	18899086	3	0	CHG	_chr12_004640.1
chrX	18899096	18899096	6	0	CHG	_chr12_004640.1
chrX	18899108	18899108	2	0	CHG	_chr12_004640.1
chrX	18899114	18899114	2	0	CHG	_chr12_004640.1
chrX	18899127	18899127	2	0	CHG	_chr12_004640.1
chrX	18899176	18899176	2	0	CHG	_chr12_004640.1
chrX	18899181	18899181	2	0	CHG	_chr12_004640.1
chrX	18899183	18899183	2	0	CHG	_chr12_004640.1
chrX	18899204	18899204	3	0	CHG	_chr12_004640.1
chrX	18899213	18899213	3	0	CHG	_chr12_004640.1
chrX	18899220	18899220	3	0	CHG	_chr12_004640.1
chrX	18899223	18899223	3	0	CHG	_chr12_004640.1
chrX	18899228	18899228	3	0	CHG	_chr12_004640.1
chrX	18899234	18899234	2	0	CHG	_chr12_004640.1
chrX	18899237	18899237	3	0	CHG	_chr12_004640.1
chrX	18899242	18899242	2	0	CHG	_chr12_004640.1
chrX	18899255	18899255	3	0	CHG	_chr12_004640.1
chrX	18899269	18899269	2	0	CHG	_chr12_004640.1
chrX	18899272	18899272	2	0	CHG	_chr12_004640.1
chrX	18899297	18899297	2	0	CHG	_chr12_004640.1
chrX	18899321	18899321	2	0	CHG	_chr12_004640.1
chrX	18899344	18899344	2	0	CHG	_chr12_004640.1
chrX	18899355	18899355	1	0	CHG	_chr12_004640.1
chrX	18899382	18899382	1	0	CHG	_chr12_004640.1
chrX	18899384	18899384	2	0	CHG	_chr12_004640.1
chrX	18899451	18899451	2	0	CHG	_chr12_004640.1
chrX	18899453	18899453	1	0	CHG	_chr12_004640.1
chrX	18899468	18899468	1	0	CHG	_chr12_004640.1
chrX	18899478	18899478	3	0	CHG	_chr12_004640.1
chrX	18899480	18899480	1	0	CHG	_chr12_004640.1
chrX	18899494	18899494	1	0	CHG	_chr12_004640.1
chrX	18899510	18899510	1	0	CHG	_chr12_004640.1
chrX	18899530	18899530	7	0	CHG	_chr12_004640.1
chrX	18899532	18899532	3	0	CHG	_chr12_004640.1
chrX	18899538	18899538	3	0	CHG	_chr12_004640.1
chrX	18899543	18899543	7	0	CHG	_chr12_004640.1
chrX	18899556	18899556	9	0	CHG	_chr12_004640.1
chrX	18899564	18899564	9	0	CHG	_chr12_004640.1
chrX	18899566	18899566	3	0	CHG	_chr12_004640.1
chrX	18899582	18899582	8	0	CHG	_chr12_004640.1
chrX	18899584	18899584	4	1	CHG	_chr12_004640.1
chrX	18899601	18899601	6	0	CHG	_chr12_004640.1
chrX	18899603	18899603	5	0	CHG	_chr12_004640.1
chrX	18899609	18899609	5	0	CHG	_chr12_004640.1
chrX	18899621	18899621	6	0	CHG	_chr12_004640.1
chrX	18899623	18899623	5	0	CHG	_chr12_004640.1
chrX	18899636	18899636	5	0	CHG	_chr12_004640.1
chrX	18899646	18899646	5	0	CHG	_chr12_004640.1
chrX	18899649	18899649	5	0	CHG	_chr12_004640.1
chrX	18899670	18899670	4	0	CHG	_chr12_004640.1
chrX	18899672	18899672	4	0	CHG	_chr12_004640.1
chrX	18899729	18899729	0	0	CHG	_chr12_004640.1
chrX	18899731	18899731	0	0	CHG	_chr12_004640.1
chrX	18899757	18899757	0	0	CHG	_chr12_004640.1
chrX	18899759	18899759	0	0	CHG	_chr12_004640.1
chrX	18899765	18899765	0	0	CHG	_chr12_004640.1
chrX	18899822	18899822	0	0	CHG	_chr12_004640.1
chrX	18899825	18899825	0	0	CHG	_chr12_004640.1
chrX	18899840	18899840	0	0	CHG	_chr12_004640.1
chrX	18899842	18899842	0	0	CHG	_chr12_004640.1
chrX	18899877	18899877	0	0	CHG	_chr12_004640.1
chrX	18899879	18899879	0	0	CHG	_chr12_004640.1
chrX	18899880	18899880	0	0	CHG	_chr12_004640.1
chrX	18899882	18899882	0	0	CHG	_chr12_004640.1
chrX	18899894	18899894	1	0	CHG	_chr12_004640.1
chrX	18899896	18899896	0	0	CHG	_chr12_004640.1
chrX	18899901	18899901	1	0	CHG	_chr12_004640.1
chrX	18899903	18899903	0	0	CHG	_chr12_004640.1
chrX	18899931	18899931	1	0	CHG	_chr12_004640.1
chrX	18899933	18899933	0	0	CHG	_chr12_004640.1
chrX	18899963	18899963	0	0	CHG	_chr12_004640.1
chrX	18899973	18899973	2	0	CHG	_chr12_004640.1
chrX	18899975	18899975	0	0	CHG	_chr12_004640.1
chrX	18899981	18899981	0	0	CHG	_chr12_004640.1
chrX	18899985	18899985	2	0	CHG	_chr12_004640.1
chrX	18899987	18899987	0	0	CHG	_chr12_004640.1
chrX	18899991	18899991	1	0	CHG	_chr12_004640.1
chrX	18899993	18899993	0	0	CHG	_chr12_004640.1
chrX	18899996	18899996	0	0	CHG	_chr12_004640.1
chrX	18899999	18899999	2	0	CHG	_chr12_004640.1
chrX	18900001	18900001	0	0	CHG	_chr12_004640.1
chrX	18900002	18900002	2	0	CHG	_chr12_004640.1
chrX	18900004	18900004	0	0	CHG	_chr12_004640.1
chrX	18900032	18900032	3	0	CHG	_chr12_004640.1
chrX	18900044	18900044	0	0	CHG	_chr12_004640.1
chrX	18900054	18900054	3	0	CHG	_chr12_004640.1
chrX	18900056	18900056	1	0	CHG	_chr12_004640.1
chrX	18900086	18900086	4	0	CHG	_chr12_004640.1
chrX	18900088	18900088	1	0	CHG	_chr12_004640.1
chrX	18900111	18900111	1	0	CHG	_chr12_004640.1
chrX	18900141	18900141	1	0	CHG	_chr12_004640.1
chrX	18900144	18900144	1	0	CHG	_chr12_004640.1
chrX	18900165	18900165	4	0	CHG	_chr12_004640.1
chrX	18900167	18900167	1	0	CHG	_chr12_004640.1
chrX	18900196	18900196	7	0	CHG	_chr12_004640.1
chrX	18900198	18900198	1	0	CHG	_chr12_004640.1
chrX	18900199	18900199	6	0	CHG	_chr12_004640.1
chrX	18900201	18900201	1	0	CHG	_chr12_004640.1
chrX	18900202	18900202	7	0	CHG	_chr12_004640.1
chrX	18900204	18900204	1	0	CHG	_chr12_004640.1
chrX	18900205	18900205	7	0	CHG	_chr12_004640.1
chrX	18900207	18900207	1	0	CHG	_chr12_004640.1
chrX	18900251	18900251	8	0	CHG	_chr12_004640.1
chrX	18900258	18900258	8	0	CHG	_chr12_004640.1
chrX	18900260	18900260	2	0	CHG	_chr12_004640.1
chrX	18900355	18900355	6	0	CHG	_chr12_004640.1
chrX	18900357	18900357	1	0	CHG	_chr12_004640.1
chrX	18900537	18900537	7	0	CHG	_chr12_004640.1
chrX	18900539	18900539	1	0	CHG	_chr12_004640.1
chrX	18900565	18900565	6	0	CHG	_chr12_004640.1
chrX	18900567	18900567	1	0	CHG	_chr12_004640.1
chrX	18900679	18900679	2	2	CHG	_chr12_004640.1
chrX	18900682	18900682	2	2	CHG	_chr12_004640.1
chrX	18900854	18900854	3	2	CHG	_chr12_004640.1
chrX	18900859	18900859	3	1	CHG	_chr12_004640.1
chrX	18900923	18900923	3	2	CHG	_chr12_004640.1
chrX	18900925	18900925	7	7	CHG	_chr12_004640.1
chrX	18900972	18900972	7	6	CHG	_chr12_004640.1
chrX	18900979	18900979	3	1	CHG	_chr12_004640.1
chrX	18901043	18901043	4	4	CHG	_chr12_004640.1
chrX	18901045	18901045	3	3	CHG	_chr12_004640.1
chrX	18901069	18901069	5	5	CHG	_chr12_004640.1
chrX	18901142	18901142	4	3	CHG	_chr12_004640.1
chrX	18901144	18901144	1	1	CHG	_chr12_004640.1
chrX	18901159	18901159	1	1	CHG	_chr12_004640.1
chrX	18901238	18901238	4	4	CHG	_chr12_004640.1
chrX	18901240	18901240	1	1	CHG	_chr12_004640.1
chrX	18901313	18901313	3	3	CHG	_chr12_004640.1
chrX	18901315	18901315	1	1	CHG	_chr12_004640.1
chrX	18901612	18901612	3	3	CHG	_chr12_004640.1
chrX	18901614	18901614	2	2	CHG	_chr12_004640.1
chrX	18901670	18901670	1	1	CHG	_chr12_004640.1
chrX	18901672	18901672	3	3	CHG	_chr12_004640.1
chrX	18901697	18901697	1	1	CHG	_chr12_004640.1
chrX	18901699	18901699	3	3	CHG	_chr12_004640.1
chrX	18901721	18901721	1	1	CHG	_chr12_004640.1
chrX	18901723	18901723	3	3	CHG	_chr12_004640.1
chrX	18901739	18901739	1	0	CHG	_chr12_004640.1
chrX	18901798	18901798	4	4	CHG	_chr12_004640.1
chrX	18901800	18901800	3	3	CHG	_chr12_004640.1
chrX	18901943	18901943	4	4	CHG	_chr12_004640.1
chrX	18901945	18901945	3	3	CHG	_chr12_004640.1
chrX	18901995	18901995	3	3	CHG	_chr12_004640.1
chrX	18902020	18902020	4	4	CHG	_chr12_004640.1
chrX	18902022	18902022	3	2	CHG	_chr12_004640.1
chrX	18902038	18902038	2	1	CHG	_chr12_004640.1
chrX	18902054	18902054	2	1	CHG	_chr12_004640.1
chrX	18902084	18902084	2	2	CHG	_chr12_004640.1
chrX	18902086	18902086	1	1	CHG	_chr12_004640.1
chrX	18902090	18902090	2	2	CHG	_chr12_004640.1
chrX	18902092	18902092	1	1	CHG	_chr12_004640.1
chrX	18902111	18902111	1	1	CHG	_chr12_004640.1
chrX	18902162	18902162	1	1	CHG	_chr12_004640.1
chrX	18902164	18902164	1	1	CHG	_chr12_004640.1
chrX	18902247	18902247	2	2	CHG	_chr12_004640.1
chrX	18902253	18902253	1	1	CHG	_chr12_004640.1
chrX	18902255	18902255	3	3	CHG	_chr12_004640.1
chrX	18902258	18902258	3	1	CHG	_chr12_004640.1
chrX	18902285	18902285	1	0	CHG	_chr12_004640.1
chrX	18902298	18902298	0	0	CHG	_chr12_004640.1
chrX	18902410	18902410	3	2	CHG	_chr12_004640.1
chrX	18902417	18902417	3	0	CHG	_chr12_004640.1
chrX	18902426	18902426	2	1	CHG	_chr12_004640.1
chrX	18902429	18902429	3	3	CHG	_chr12_004640.1
chrX	18902480	18902480	1	1	CHG	_chr12_004640.1
chrX	18902482	18902482	2	2	CHG	_chr12_004640.1
chrY	275332337	275332337	0	0	CHG	_scaffold_12_000335.1
chrY	275332339	275332339	6	6	CHG	_scaffold_12_000335.1
chrY	275332348	275332348	0	0	CHG	_scaffold_12_000335.1
chrY	275332350	275332350	7	7	CHG	_scaffold_12_000335.1
chrY	275332356	275332356	0	0	CHG	_scaffold_12_000335.1
chrY	275332358	275332358	7	7	CHG	_scaffold_12_000335.1
chrY	275332379	275332379	7	4	CHG	_scaffold_12_000335.1
chrY	275332450	275332450	3	3	CHG	_scaffold_12_000335.1
chrY	275332452	275332452	3	3	CHG	_scaffold_12_000335.1
chrY	275332494	275332494	6	6	CHG	_scaffold_12_000335.1
chrY	275332496	275332496	0	0	CHG	_scaffold_12_000335.1
chrY	275332513	275332513	6	6	CHG	_scaffold_12_000335.1
chrY	275332515	275332515	0	0	CHG	_scaffold_12_000335.1
chrY	275332547	275332547	7	6	CHG	_scaffold_12_000335.1
chrY	275332549	275332549	0	0	CHG	_scaffold_12_000335.1
chrY	275332561	275332561	7	5	CHG	_scaffold_12_000335.1
chrY	275332563	275332563	1	1	CHG	_scaffold_12_000335.1
chrY	275332583	275332583	7	7	CHG	_scaffold_12_000335.1
chrY	275332585	275332585	1	1	CHG	_scaffold_12_000335.1
chrY	275332670	275332670	3	1	CHG	_scaffold_12_000335.1
chrY	275332688	275332688	2	2	CHG	_scaffold_12_000335.1
chrY	275332690	275332690	5	5	CHG	_scaffold_12_000335.1
chrY	275332691	275332691	2	2	CHG	_scaffold_12_000335.1
chrY	275332693	275332693	5	5	CHG	_scaffold_12_000335.1
chrY	275332696	275332696	2	2	CHG	_scaffold_12_000335.1
chrY	275332698	275332698	5	5	CHG	_scaffold_12_000335.1
chrY	275332700	275332700	1	1	CHG	_scaffold_12_000335.1
chrY	275332702	275332702	6	6	CHG	_scaffold_12_000335.1
chrY	275332718	275332718	1	1	CHG	_scaffold_12_000335.1
chrY	275332720	275332720	7	7	CHG	_scaffold_12_000335.1
chrY	275332748	275332748	0	0	CHG	_scaffold_12_000335.1
chrY	275332750	275332750	8	8	CHG	_scaffold_12_000335.1
chrY	275332774	275332774	0	0	CHG	_scaffold_12_000335.1
chrY	275332776	275332776	6	6	CHG	_scaffold_12_000335.1
chrY	275332800	275332800	0	0	CHG	_scaffold_12_000335.1
chrY	275332802	275332802	5	5	CHG	_scaffold_12_000335.1
chrY	275332839	275332839	0	0	CHG	_scaffold_12_000335.1
chrY	275332841	275332841	5	4	CHG	_scaffold_12_000335.1
chrY	275332858	275332858	1	1	CHG	_scaffold_12_000335.1
chrY	275332860	275332860	4	4	CHG	_scaffold_12_000335.1
chrY	275332869	275332869	1	1	CHG	_scaffold_12_000335.1
chrY	275332871	275332871	4	4	CHG	_scaffold_12_000335.1
chrY	275332886	275332886	1	1	CHG	_scaffold_12_000335.1
chrY	275332888	275332888	3	3	CHG	_scaffold_12_000335.1
chrY	275332914	275332914	3	2	CHG	_scaffold_12_000335.1
chrY	275332915	275332915	0	0	CHG	_scaffold_12_000335.1
chrY	275332917	275332917	3	3	CHG	_scaffold_12_000335.1
chrY	275332937	275332937	1	0	CHG	_scaffold_12_000335.1
chrY	275332950	275332950	1	1	CHG	_scaffold_12_000335.1
chrY	275332952	275332952	1	1	CHG	_scaffold_12_000335.1
chrY	275333021	275333021	2	1	CHG	_scaffold_12_000335.1
chrY	275333023	275333023	3	2	CHG	_scaffold_12_000335.1
chrY	275333037	275333037	2	1	CHG	_scaffold_12_000335.1
chrY	275333044	275333044	3	3	CHG	_scaffold_12_000335.1
chrY	275333046	275333046	2	2	CHG	_scaffold_12_000335.1
chrY	275333050	275333050	3	3	CHG	_scaffold_12_000335.1
chrY	275333052	275333052	2	2	CHG	_scaffold_12_000335.1
chrY	275333068	275333068	3	3	CHG	_scaffold_12_000335.1
chrY	275333070	275333070	2	2	CHG	_scaffold_12_000335.1
chrY	275333098	275333098	3	3	CHG	_scaffold_12_000335.1
chrY	275333100	275333100	1	1	CHG	_scaffold_12_000335.1
chrY	275333134	275333134	4	3	CHG	_scaffold_12_000335.1
chrY	275333181	275333181	2	2	CHG	_scaffold_12_000335.1
chrY	275333183	275333183	2	2	CHG	_scaffold_12_000335.1
chrY	275333192	275333192	3	3	CHG	_scaffold_12_000335.1
chrY	275333194	275333194	2	1	CHG	_scaffold_12_000335.1
chrY	275333202	275333202	3	1	CHG	_scaffold_12_000335.1
chrY	275333254	275333254	2	2	CHG	_scaffold_12_000335.1
chrY	275333256	275333256	7	7	CHG	_scaffold_12_000335.1
chrY	275333291	275333291	1	1	CHG	_scaffold_12_000335.1
chrY	275333293	275333293	6	6	CHG	_scaffold_12_000335.1
chrY	275333296	275333296	1	1	CHG	_scaffold_12_000335.1
chrY	275333298	275333298	6	6	CHG	_scaffold_12_000335.1
chrY	275333384	275333384	3	3	CHG	_scaffold_12_000335.1
chrY	275333400	275333400	1	1	CHG	_scaffold_12_000335.1
chrY	275333403	275333403	3	2	CHG	_scaffold_12_000335.1
chrY	275333417	275333417	2	2	CHG	_scaffold_12_000335.1
chrY	275333419	275333419	4	3	CHG	_scaffold_12_000335.1
chrY	275333425	275333425	2	2	CHG	_scaffold_12_000335.1
chrY	275333434	275333434	2	2	CHG	_scaffold_12_000335.1
chrY	275333436	275333436	4	4	CHG	_scaffold_12_000335.1
chrY	275333461	275333461	4	2	CHG	_scaffold_12_000335.1
chrY	275333481	275333481	4	4	CHG	_scaffold_12_000335.1
chrY	275333483	275333483	3	3	CHG	_scaffold_12_000335.1
chrY	275333555	275333555	3	2	CHG	_scaffold_12_000335.1
chrY	275333569	275333569	3	3	CHG	_scaffold_12_000335.1
chrY	275333574	275333574	3	2	CHG	_scaffold_12_000335.1
chrY	275333580	275333580	3	3	CHG	_scaffold_12_000335.1
chrY	275333583	275333583	4	2	CHG	_scaffold_12_000335.1
chrY	275333590	275333590	3	3	CHG	_scaffold_12_000335.1
chrY	275333593	275333593	4	3	CHG	_scaffold_12_000335.1
chrY	275333635	275333635	2	1	CHG	_scaffold_12_000335.1
chrY	275333657	275333657	2	2	CHG	_scaffold_12_000335.1
chrY	275333659	275333659	3	3	CHG	_scaffold_12_000335.1
chrY	275333705	275333705	3	3	CHG	_scaffold_12_000335.1
chrY	275333707	275333707	4	3	CHG	_scaffold_12_000335.1
chrY	275333755	275333755	2	2	CHG	_scaffold_12_000335.1
chrY	275333757	275333757	3	3	CHG	_scaffold_12_000335.1
chrY	275333860	275333860	2	2	CHG	_scaffold_12_000335.1
chrY	275333862	275333862	6	3	CHG	_scaffold_12_000335.1
chrY	275333869	275333869	7	3	CHG	_scaffold_12_000335.1
chrY	275334074	275334074	4	1	CHG	_scaffold_12_000335.1
chrY	275334080	275334080	4	4	CHG	_scaffold_12_000335.1
chrY	275334082	275334082	5	5	CHG	_scaffold_12_000335.1
chrY	275334087	275334087	4	1	CHG	_scaffold_12_000335.1
chrY	275334122	275334122	3	3	CHG	_scaffold_12_000335.1
chrY	275334124	275334124	3	3	CHG	_scaffold_12_000335.1
chrY	275334200	275334200	3	3	CHG	_scaffold_12_000335.1
chrY	275334202	275334202	6	6	CHG	_scaffold_12_000335.1
chrY	275334466	275334466	7	0	CHG	_scaffold_12_000335.1
chrY	275334468	275334468	3	1	CHG	_scaffold_12_000335.1
chrY	275334508	275334508	6	0	CHG	_scaffold_12_000335.1
chrY	275334510	275334510	3	1	CHG	_scaffold_12_000335.1
chrY	275334511	275334511	6	0	CHG	_scaffold_12_000335.1
chrY	275334513	275334513	4	0	CHG	_scaffold_12_000335.1
chrY	275334597	275334597	4	0	CHG	_scaffold_12_000335.1
chrY	275334599	275334599	5	0	CHG	_scaffold_12_000335.1
chrY	275334604	275334604	4	0	CHG	_scaffold_12_000335.1
chrY	275334607	275334607	5	0	CHG	_scaffold_12_000335.1
chrY	275334615	275334615	4	0	CHG	_scaffold_12_000335.1
chrY	275334618	275334618	4	0	CHG	_scaffold_12_000335.1
chrY	275334672	275334672	1	1	CHG	_scaffold_12_000335.1
chrY	275334676	275334676	3	1	CHG	_scaffold_12_000335.1
chrY	275334679	275334679	1	0	CHG	_scaffold_12_000335.1
chrY	275334685	275334685	3	0	CHG	_scaffold_12_000335.1
chrY	275334688	275334688	1	0	CHG	_scaffold_12_000335.1
chrY	275334710	275334710	2	0	CHG	_scaffold_12_000335.1
chrY	275334714	275334714	1	0	CHG	_scaffold_12_000335.1
chrY	275334740	275334740	2	1	CHG	_scaffold_12_000335.1
chrY	275334747	275334747	0	0	CHG	_scaffold_12_000335.1
chrY	275334755	275334755	2	0	CHG	_scaffold_12_000335.1
chrY	275334758	275334758	1	1	CHG	_scaffold_12_000335.1
chrY	275334787	275334787	2	2	CHG	_scaffold_12_000335.1
chrY	275334789	275334789	2	1	CHG	_scaffold_12_000335.1
chrY	275334790	275334790	2	2	CHG	_scaffold_12_000335.1
chrY	275334792	275334792	2	1	CHG	_scaffold_12_000335.1
chrY	275334810	275334810	3	0	CHG	_scaffold_12_000335.1
chrY	275334818	275334818	3	1	CHG	_scaffold_12_000335.1
chrY	275334836	275334836	3	1	CHG	_scaffold_12_000335.1
chrY	275334846	275334846	4	1	CHG	_scaffold_12_000335.1
chrY	275334877	275334877	4	4	CHG	_scaffold_12_000335.1
chrY	275334879	275334879	4	4	CHG	_scaffold_12_000335.1
chrY	275334907	275334907	4	2	CHG	_scaffold_12_000335.1
chrY	275334916	275334916	3	3	CHG	_scaffold_12_000335.1
chrY	275334918	275334918	3	3	CHG	_scaffold_12_000335.1
chrY	275334941	275334941	2	2	CHG	_scaffold_12_000335.1
chrY	275334943	275334943	1	1	CHG	_scaffold_12_000335.1
chrY	275334944	275334944	2	2	CHG	_scaffold_12_000335.1
chrY	275334946	275334946	1	1	CHG	_scaffold_12_000335.1
chrY	275334963	275334963	1	1	CHG	_scaffold_12_000335.1
chrY	275334976	275334976	2	2	CHG	_scaffold_12_000335.1
chrY	275334979	275334979	1	1	CHG	_scaffold_12_000335.1
chrY	275334986	275334986	2	2	CHG	_scaffold_12_000335.1
chrY	275334989	275334989	1	1	CHG	_scaffold_12_000335.1
chrY	275334999	275334999	2	2	CHG	_scaffold_12_000335.1
chrY	275335011	275335011	1	0	CHG	_scaffold_12_000335.1
chrY	275335017	275335017	1	1	CHG	_scaffold_12_000335.1
chrY	275335030	275335030	1	0	CHG	_scaffold_12_000335.1
chrY	275335079	275335079	2	1	CHG	_scaffold_12_000335.1
chrY	275335084	275335084	4	2	CHG	_scaffold_12_000335.1
chrY	275335086	275335086	2	2	CHG	_scaffold_12_000335.1
chrY	275335107	275335107	2	0	CHG	_scaffold_12_000335.1
chrY	275335116	275335116	5	5	CHG	_scaffold_12_000335.1
chrY	275335118	275335118	1	1	CHG	_scaffold_12_000335.1
chrY	275335123	275335123	5	5	CHG	_scaffold_12_000335.1
chrY	275335125	275335125	1	1	CHG	_scaffold_12_000335.1
chrY	275335131	275335131	2	1	CHG	_scaffold_12_000335.1
chrY	275335137	275335137	5	3	CHG	_scaffold_12_000335.1
chrY	275335140	275335140	2	2	CHG	_scaffold_12_000335.1
chrY	275335145	275335145	5	1	CHG	_scaffold_12_000335.1
chrY	275335152	275335152	5	5	CHG	_scaffold_12_000335.1
chrY	275335154	275335154	2	2	CHG	_scaffold_12_000335.1
chrY	275335158	275335158	2	2	CHG	_scaffold_12_000335.1
chrY	275335173	275335173	5	5	CHG	_scaffold_12_000335.1
chrY	275335175	275335175	2	2	CHG	_scaffold_12_000335.1
chrY	275335200	275335200	2	0	CHG	_scaffold_12_000335.1
chrY	275335224	275335224	6	2	CHG	_scaffold_12_000335.1
chrY	275335247	275335247	1	1	CHG	_scaffold_12_000335.1
chrY	275335250	275335250	6	5	CHG	_scaffold_12_000335.1
chrY	275335252	275335252	1	1	CHG	_scaffold_12_000335.1
chrY	275335260	275335260	1	1	CHG	_scaffold_12_000335.1
chrY	275335285	275335285	5	5	CHG	_scaffold_12_000335.1
chrY	275335287	275335287	1	1	CHG	_scaffold_12_000335.1
chrY	275335312	275335312	2	2	CHG	_scaffold_12_000335.1
chrY	275335360	275335360	0	0	CHG	_scaffold_12_000335.1
chrY	275335362	275335362	2	1	CHG	_scaffold_12_000335.1
chrY	275335375	275335375	0	0	CHG	_scaffold_12_000335.1
chrY	275335379	275335379	1	1	CHG	_scaffold_12_000335.1
chrY	275335381	275335381	2	2	CHG	_scaffold_12_000335.1
chrY	275335382	275335382	1	1	CHG	_scaffold_12_000335.1
chrY	275335384	275335384	2	1	CHG	_scaffold_12_000335.1
chrY	275335397	275335397	1	1	CHG	_scaffold_12_000335.1
chrY	275335399	275335399	2	2	CHG	_scaffold_12_000335.1
chrY	275335414	275335414	2	1	CHG	_scaffold_12_000335.1
chrY	275335424	275335424	1	1	CHG	_scaffold_12_000335.1
chrY	275335426	275335426	3	2	CHG	_scaffold_12_000335.1
chrY	275335432	275335432	3	1	CHG	_scaffold_12_000335.1
chrY	275335438	275335438	1	1	CHG	_scaffold_12_000335.1
chrY	275335440	275335440	3	3	CHG	_scaffold_12_000335.1
chrY	275335445	275335445	1	1	CHG	_scaffold_12_000335.1
chrY	275335447	275335447	3	3	CHG	_scaffold_12_000335.1
chrY	275335463	275335463	3	3	CHG	_scaffold_12_000335.1
chrY	275335483	275335483	3	1	CHG	_scaffold_12_000335.1
chrY	275335491	275335491	3	1	CHG	_scaffold_12_000335.1
chrY	275335496	275335496	1	1	CHG	_scaffold_12_000335.1
chrY	275335509	275335509	1	1	CHG	_scaffold_12_000335.1
chrY	275335517	275335517	0	0	CHG	_scaffold_12_000335.1
chrY	275335519	275335519	2	2	CHG	_scaffold_12_000335.1
chrY	275335535	275335535	0	0	CHG	_scaffold_12_000335.1
chrY	275335537	275335537	2	2	CHG	_scaffold_12_000335.1
chrY	275335556	275335556	0	0	CHG	_scaffold_12_000335.1
chrY	275335571	275335571	0	0	CHG	_scaffold_12_000335.1
chrY	275335574	275335574	0	0	CHG	_scaffold_12_000335.1
chrY	275335576	275335576	0	0	CHG	_scaffold_12_000335.1
chrY	275335589	275335589	0	0	CHG	_scaffold_12_000335.1
chrY	275335599	275335599	0	0	CHG	_scaffold_12_000335.1
chrY	275335602	275335602	0	0	CHG	_scaffold_12_000335.1
chrY	275335623	275335623	0	0	CHG	_scaffold_12_000335.1
chrY	275335625	275335625	1	1	CHG	_scaffold_12_000335.1
chrY	275335646	275335646	3	2	CHG	_scaffold_12_000335.1
chrY	275335650	275335650	0	0	CHG	_scaffold_12_000335.1
chrY	275335652	275335652	3	3	CHG	_scaffold_12_000335.1
chrY	275335676	275335676	3	2	CHG	_scaffold_12_000335.1
chrY	275335688	275335688	0	0	CHG	_scaffold_12_000335.1
chrY	275335690	275335690	4	4	CHG	_scaffold_12_000335.1
chrY	275335716	275335716	0	0	CHG	_scaffold_12_000335.1
chrY	275335718	275335718	4	4	CHG	_scaffold_12_000335.1
chrY	275335724	275335724	4	3	CHG	_scaffold_12_000335.1
chrY	275335728	275335728	4	2	CHG	_scaffold_12_000335.1
chrY	275335770	275335770	0	0	CHG	_scaffold_12_000335.1
chrY	275335772	275335772	2	2	CHG	_scaffold_12_000335.1
chrY	275335777	275335777	0	0	CHG	_scaffold_12_000335.1
chrY	275335779	275335779	2	1	CHG	_scaffold_12_000335.1
chrY	275335782	275335782	0	0	CHG	_scaffold_12_000335.1
chrY	275335784	275335784	1	1	CHG	_scaffold_12_000335.1
chrY	275335787	275335787	2	1	CHG	_scaffold_12_000335.1
chrY	275335797	275335797	2	1	CHG	_scaffold_12_000335.1
chrY	275335841	275335841	3	2	CHG	_scaffold_12_000335.1
chrY	275335842	275335842	1	1	CHG	_scaffold_12_000335.1
chrY	275335844	275335844	3	3	CHG	_scaffold_12_000335.1
chrY	275335856	275335856	1	1	CHG	_scaffold_12_000335.1
chrY	275335858	275335858	3	3	CHG	_scaffold_12_000335.1
chrY	275335863	275335863	1	1	CHG	_scaffold_12_000335.1
chrY	275335865	275335865	3	3	CHG	_scaffold_12_000335.1
chrY	275335889	275335889	3	3	CHG	_scaffold_12_000335.1
chrY	275335890	275335890	1	1	CHG	_scaffold_12_000335.1
chrY	275335892	275335892	3	3	CHG	_scaffold_12_000335.1
chrY	275335893	275335893	1	1	CHG	_scaffold_12_000335.1
chrY	275335895	275335895	3	3	CHG	_scaffold_12_000335.1
chrY	275335925	275335925	2	2	CHG	_scaffold_12_000335.1
chrY	275335937	275335937	1	0	CHG	_scaffold_12_000335.1
chrY	275335943	275335943	1	1	CHG	_scaffold_12_000335.1
chrY	275335950	275335950	1	0	CHG	_scaffold_12_000335.1
chrY	275335952	275335952	1	1	CHG	_scaffold_12_000335.1
chrY	275335953	275335953	1	1	CHG	_scaffold_12_000335.1
chrY	275335955	275335955	1	1	CHG	_scaffold_12_000335.1
chrY	275335958	275335958	1	1	CHG	_scaffold_12_000335.1
chrY	275335961	275335961	1	1	CHG	_scaffold_12_000335.1
chrY	275335963	275335963	1	1	CHG	_scaffold_12_000335.1
chrY	275335964	275335964	1	1	CHG	_scaffold_12_000335.1
chrY	275335966	275335966	1	1	CHG	_scaffold_12_000335.1
chrY	275335994	275335994	0	0	CHG	_scaffold_12_000335.1
chrY	275336006	275336006	0	0	CHG	_scaffold_12_000335.1
chrY	275336018	275336018	0	0	CHG	_scaffold_12_000335.1
chrY	275336024	275336024	0	0	CHG	_scaffold_12_000335.1
chrY	275336028	275336028	0	0	CHG	_scaffold_12_000335.1
chrY	275336030	275336030	0	0	CHG	_scaffold_12_000335.1
chrY	275336076	275336076	1	1	CHG	_scaffold_12_000335.1
chrY	275336106	275336106	1	1	CHG	_scaffold_12_000335.1
chrY	275336143	275336143	6	6	CHG	_scaffold_12_000335.1
