chr1	195790276	195790276	3	2	CHG	_chr1_002247.1
chr1	195790310	195790310	3	1	CHG	_chr1_002247.1
chr1	195790314	195790314	2	2	CHG	_chr1_002247.1
chr1	195790316	195790316	3	3	CHG	_chr1_002247.1
chr1	195790331	195790331	2	2	CHG	_chr1_002247.1
chr1	195790352	195790352	2	2	CHG	_chr1_002247.1
chr1	195790354	195790354	3	3	CHG	_chr1_002247.1
chr1	195790399	195790399	1	1	CHG	_chr1_002247.1
chr1	195790401	195790401	3	3	CHG	_chr1_002247.1
chr1	195790439	195790439	2	2	CHG	_chr1_002247.1
chr1	195790441	195790441	2	2	CHG	_chr1_002247.1
chr1	195790463	195790463	2	2	CHG	_chr1_002247.1
chr1	195790465	195790465	2	2	CHG	_chr1_002247.1
chr1	195790514	195790514	1	1	CHG	_chr1_002247.1
chr1	195790516	195790516	2	2	CHG	_chr1_002247.1
chr1	195790528	195790528	1	1	CHG	_chr1_002247.1
chr1	195790530	195790530	2	2	CHG	_chr1_002247.1
chr1	195790540	195790540	1	1	CHG	_chr1_002247.1
chr1	195790542	195790542	2	2	CHG	_chr1_002247.1
chr1	195790547	195790547	2	0	CHG	_chr1_002247.1
chr1	195790548	195790548	1	1	CHG	_chr1_002247.1
chr1	195790552	195790552	0	0	CHG	_chr1_002247.1
chr1	195790554	195790554	2	2	CHG	_chr1_002247.1
chr1	195790610	195790610	0	0	CHG	_chr1_002247.1
chr1	195790614	195790614	0	0	CHG	_chr1_002247.1
chr1	195790616	195790616	1	1	CHG	_chr1_002247.1
chr1	195790663	195790663	1	0	CHG	_chr1_002247.1
chrX	18896305	18896305	4	3	CHG	_chr12_004640.1
chrX	18896317	18896317	3	2	CHG	_chr12_004640.1
chrX	18896322	18896322	3	1	CHG	_chr12_004640.1
chrX	18896329	18896329	3	3	CHG	_chr12_004640.1
chrX	18896331	18896331	0	0	CHG	_chr12_004640.1
chrX	18896341	18896341	3	3	CHG	_chr12_004640.1
chrX	18896343	18896343	0	0	CHG	_chr12_004640.1
chrX	18896370	18896370	3	2	CHG	_chr12_004640.1
chrX	18896440	18896440	4	2	CHG	_chr12_004640.1
chrX	18896443	18896443	6	3	CHG	_chr12_004640.1
chrX	18896496	18896496	6	5	CHG	_chr12_004640.1
chrX	18896498	18896498	8	8	CHG	_chr12_004640.1
chrX	18896734	18896734	9	1	CHG	_chr12_004640.1
chrX	18896765	18896765	6	0	CHG	_chr12_004640.1
chrX	18896828	18896828	11	2	CHG	_chr12_004640.1
chrX	18897049	18897049	10	3	CHG	_chr12_004640.1
chrX	18897051	18897051	11	3	CHG	_chr12_004640.1
chrX	18897095	18897095	9	0	CHG	_chr12_004640.1
chrX	18897324	18897324	8	5	CHG	_chr12_004640.1
chrX	18897326	18897326	8	5	CHG	_chr12_004640.1
chrX	18897380	18897380	11	11	CHG	_chr12_004640.1
chrX	18897382	18897382	9	9	CHG	_chr12_004640.1
chrX	18897416	18897416	9	3	CHG	_chr12_004640.1
chrX	18897530	18897530	9	7	CHG	_chr12_004640.1
chrX	18897532	18897532	18	15	CHG	_chr12_004640.1
chrX	18897684	18897684	9	5	CHG	_chr12_004640.1
chrX	18897705	18897705	6	1	CHG	_chr12_004640.1
chrX	18897783	18897783	4	3	CHG	_chr12_004640.1
chrX	18897786	18897786	5	2	CHG	_chr12_004640.1
chrX	18897790	18897790	5	5	CHG	_chr12_004640.1
chrX	18897792	18897792	6	6	CHG	_chr12_004640.1
chrX	18897854	18897854	9	4	CHG	_chr12_004640.1
chrX	18898253	18898253	8	0	CHG	_chr12_004640.1
chrX	18898255	18898255	13	1	CHG	_chr12_004640.1
chrX	18898425	18898425	5	0	CHG	_chr12_004640.1
chrX	18898427	18898427	24	0	CHG	_chr12_004640.1
chrX	18898461	18898461	7	0	CHG	_chr12_004640.1
chrX	18898463	18898463	27	0	CHG	_chr12_004640.1
chrX	18898528	18898528	8	0	CHG	_chr12_004640.1
chrX	18898530	18898530	22	0	CHG	_chr12_004640.1
chrX	18898560	18898560	11	0	CHG	_chr12_004640.1
chrX	18898567	18898567	12	0	CHG	_chr12_004640.1
chrX	18898569	18898569	18	0	CHG	_chr12_004640.1
chrX	18898601	18898601	12	0	CHG	_chr12_004640.1
chrX	18898604	18898604	17	0	CHG	_chr12_004640.1
chrX	18898695	18898695	16	0	CHG	_chr12_004640.1
chrX	18898698	18898698	13	0	CHG	_chr12_004640.1
chrX	18898706	18898706	15	0	CHG	_chr12_004640.1
chrX	18898709	18898709	14	0	CHG	_chr12_004640.1
chrX	18898763	18898763	10	0	CHG	_chr12_004640.1
chrX	18898767	18898767	15	0	CHG	_chr12_004640.1
chrX	18898770	18898770	11	0	CHG	_chr12_004640.1
chrX	18898776	18898776	12	0	CHG	_chr12_004640.1
chrX	18898778	18898778	10	0	CHG	_chr12_004640.1
chrX	18898801	18898801	15	0	CHG	_chr12_004640.1
chrX	18898805	18898805	14	0	CHG	_chr12_004640.1
chrX	18898816	18898816	13	0	CHG	_chr12_004640.1
chrX	18898831	18898831	13	0	CHG	_chr12_004640.1
chrX	18898834	18898834	9	0	CHG	_chr12_004640.1
chrX	18898838	18898838	9	0	CHG	_chr12_004640.1
chrX	18898846	18898846	14	0	CHG	_chr12_004640.1
chrX	18898849	18898849	9	1	CHG	_chr12_004640.1
chrX	18898878	18898878	13	1	CHG	_chr12_004640.1
chrX	18898880	18898880	10	0	CHG	_chr12_004640.1
chrX	18898881	18898881	11	0	CHG	_chr12_004640.1
chrX	18898883	18898883	10	0	CHG	_chr12_004640.1
chrX	18898901	18898901	14	0	CHG	_chr12_004640.1
chrX	18898909	18898909	11	0	CHG	_chr12_004640.1
chrX	18898922	18898922	8	2	CHG	_chr12_004640.1
chrX	18898927	18898927	7	1	CHG	_chr12_004640.1
chrX	18898937	18898937	8	0	CHG	_chr12_004640.1
chrX	18898968	18898968	10	0	CHG	_chr12_004640.1
chrX	18898970	18898970	14	0	CHG	_chr12_004640.1
chrX	18898998	18898998	10	0	CHG	_chr12_004640.1
chrX	18899007	18899007	12	0	CHG	_chr12_004640.1
chrX	18899009	18899009	16	0	CHG	_chr12_004640.1
chrX	18899038	18899038	15	0	CHG	_chr12_004640.1
chrX	18899040	18899040	16	0	CHG	_chr12_004640.1
chrX	18899041	18899041	15	0	CHG	_chr12_004640.1
chrX	18899043	18899043	15	0	CHG	_chr12_004640.1
chrX	18899060	18899060	14	0	CHG	_chr12_004640.1
chrX	18899073	18899073	15	0	CHG	_chr12_004640.1
chrX	18899076	18899076	15	0	CHG	_chr12_004640.1
chrX	18899083	18899083	15	0	CHG	_chr12_004640.1
chrX	18899086	18899086	15	0	CHG	_chr12_004640.1
chrX	18899096	18899096	15	0	CHG	_chr12_004640.1
chrX	18899108	18899108	14	0	CHG	_chr12_004640.1
chrX	18899114	18899114	14	0	CHG	_chr12_004640.1
chrX	18899127	18899127	11	0	CHG	_chr12_004640.1
chrX	18899176	18899176	15	0	CHG	_chr12_004640.1
chrX	18899181	18899181	17	0	CHG	_chr12_004640.1
chrX	18899183	18899183	15	0	CHG	_chr12_004640.1
chrX	18899204	18899204	17	0	CHG	_chr12_004640.1
chrX	18899213	18899213	17	0	CHG	_chr12_004640.1
chrX	18899220	18899220	15	0	CHG	_chr12_004640.1
chrX	18899223	18899223	19	0	CHG	_chr12_004640.1
chrX	18899228	18899228	18	0	CHG	_chr12_004640.1
chrX	18899234	18899234	15	0	CHG	_chr12_004640.1
chrX	18899237	18899237	18	0	CHG	_chr12_004640.1
chrX	18899242	18899242	16	0	CHG	_chr12_004640.1
chrX	18899255	18899255	19	0	CHG	_chr12_004640.1
chrX	18899269	18899269	17	0	CHG	_chr12_004640.1
chrX	18899272	18899272	18	0	CHG	_chr12_004640.1
chrX	18899297	18899297	17	0	CHG	_chr12_004640.1
chrX	18899321	18899321	19	0	CHG	_chr12_004640.1
chrX	18899344	18899344	13	0	CHG	_chr12_004640.1
chrX	18899355	18899355	21	0	CHG	_chr12_004640.1
chrX	18899382	18899382	20	0	CHG	_chr12_004640.1
chrX	18899384	18899384	12	0	CHG	_chr12_004640.1
chrX	18899451	18899451	21	0	CHG	_chr12_004640.1
chrX	18899453	18899453	9	0	CHG	_chr12_004640.1
chrX	18899468	18899468	9	0	CHG	_chr12_004640.1
chrX	18899478	18899478	15	0	CHG	_chr12_004640.1
chrX	18899480	18899480	8	0	CHG	_chr12_004640.1
chrX	18899494	18899494	7	0	CHG	_chr12_004640.1
chrX	18899510	18899510	9	0	CHG	_chr12_004640.1
chrX	18899530	18899530	17	0	CHG	_chr12_004640.1
chrX	18899532	18899532	9	0	CHG	_chr12_004640.1
chrX	18899538	18899538	10	0	CHG	_chr12_004640.1
chrX	18899543	18899543	14	0	CHG	_chr12_004640.1
chrX	18899556	18899556	14	0	CHG	_chr12_004640.1
chrX	18899564	18899564	14	0	CHG	_chr12_004640.1
chrX	18899566	18899566	12	0	CHG	_chr12_004640.1
chrX	18899582	18899582	15	0	CHG	_chr12_004640.1
chrX	18899584	18899584	11	0	CHG	_chr12_004640.1
chrX	18899601	18899601	14	1	CHG	_chr12_004640.1
chrX	18899603	18899603	14	0	CHG	_chr12_004640.1
chrX	18899609	18899609	15	0	CHG	_chr12_004640.1
chrX	18899621	18899621	13	0	CHG	_chr12_004640.1
chrX	18899623	18899623	15	0	CHG	_chr12_004640.1
chrX	18899636	18899636	13	0	CHG	_chr12_004640.1
chrX	18899646	18899646	14	0	CHG	_chr12_004640.1
chrX	18899649	18899649	13	0	CHG	_chr12_004640.1
chrX	18899670	18899670	13	1	CHG	_chr12_004640.1
chrX	18899672	18899672	11	0	CHG	_chr12_004640.1
chrX	18899729	18899729	8	0	CHG	_chr12_004640.1
chrX	18899731	18899731	7	0	CHG	_chr12_004640.1
chrX	18899757	18899757	8	0	CHG	_chr12_004640.1
chrX	18899759	18899759	6	0	CHG	_chr12_004640.1
chrX	18899765	18899765	6	0	CHG	_chr12_004640.1
chrX	18899822	18899822	0	0	CHG	_chr12_004640.1
chrX	18899825	18899825	0	0	CHG	_chr12_004640.1
chrX	18899840	18899840	4	0	CHG	_chr12_004640.1
chrX	18899842	18899842	1	0	CHG	_chr12_004640.1
chrX	18899877	18899877	8	0	CHG	_chr12_004640.1
chrX	18899879	18899879	4	0	CHG	_chr12_004640.1
chrX	18899880	18899880	8	0	CHG	_chr12_004640.1
chrX	18899882	18899882	4	0	CHG	_chr12_004640.1
chrX	18899894	18899894	8	0	CHG	_chr12_004640.1
chrX	18899896	18899896	4	0	CHG	_chr12_004640.1
chrX	18899901	18899901	7	0	CHG	_chr12_004640.1
chrX	18899903	18899903	4	0	CHG	_chr12_004640.1
chrX	18899931	18899931	7	0	CHG	_chr12_004640.1
chrX	18899933	18899933	5	0	CHG	_chr12_004640.1
chrX	18899963	18899963	6	0	CHG	_chr12_004640.1
chrX	18899973	18899973	6	0	CHG	_chr12_004640.1
chrX	18899975	18899975	7	1	CHG	_chr12_004640.1
chrX	18899981	18899981	7	0	CHG	_chr12_004640.1
chrX	18899985	18899985	6	0	CHG	_chr12_004640.1
chrX	18899987	18899987	7	0	CHG	_chr12_004640.1
chrX	18899991	18899991	5	0	CHG	_chr12_004640.1
chrX	18899993	18899993	7	0	CHG	_chr12_004640.1
chrX	18899996	18899996	7	0	CHG	_chr12_004640.1
chrX	18899999	18899999	5	0	CHG	_chr12_004640.1
chrX	18900001	18900001	7	0	CHG	_chr12_004640.1
chrX	18900002	18900002	5	0	CHG	_chr12_004640.1
chrX	18900004	18900004	7	1	CHG	_chr12_004640.1
chrX	18900032	18900032	4	1	CHG	_chr12_004640.1
chrX	18900044	18900044	5	0	CHG	_chr12_004640.1
chrX	18900054	18900054	4	1	CHG	_chr12_004640.1
chrX	18900056	18900056	3	0	CHG	_chr12_004640.1
chrX	18900086	18900086	2	0	CHG	_chr12_004640.1
chrX	18900088	18900088	4	0	CHG	_chr12_004640.1
chrX	18900111	18900111	3	0	CHG	_chr12_004640.1
chrX	18900141	18900141	2	0	CHG	_chr12_004640.1
chrX	18900144	18900144	2	0	CHG	_chr12_004640.1
chrX	18900165	18900165	7	0	CHG	_chr12_004640.1
chrX	18900167	18900167	2	0	CHG	_chr12_004640.1
chrX	18900196	18900196	7	0	CHG	_chr12_004640.1
chrX	18900198	18900198	0	0	CHG	_chr12_004640.1
chrX	18900199	18900199	8	0	CHG	_chr12_004640.1
chrX	18900201	18900201	0	0	CHG	_chr12_004640.1
chrX	18900202	18900202	8	0	CHG	_chr12_004640.1
chrX	18900204	18900204	0	0	CHG	_chr12_004640.1
chrX	18900205	18900205	8	0	CHG	_chr12_004640.1
chrX	18900207	18900207	0	0	CHG	_chr12_004640.1
chrX	18900251	18900251	9	0	CHG	_chr12_004640.1
chrX	18900258	18900258	10	0	CHG	_chr12_004640.1
chrX	18900260	18900260	2	0	CHG	_chr12_004640.1
chrX	18900355	18900355	16	0	CHG	_chr12_004640.1
chrX	18900357	18900357	1	0	CHG	_chr12_004640.1
chrX	18900537	18900537	13	0	CHG	_chr12_004640.1
chrX	18900539	18900539	4	0	CHG	_chr12_004640.1
chrX	18900565	18900565	11	0	CHG	_chr12_004640.1
chrX	18900567	18900567	4	0	CHG	_chr12_004640.1
chrX	18900679	18900679	7	4	CHG	_chr12_004640.1
chrX	18900682	18900682	5	3	CHG	_chr12_004640.1
chrX	18900854	18900854	10	4	CHG	_chr12_004640.1
chrX	18900859	18900859	6	2	CHG	_chr12_004640.1
chrX	18900923	18900923	6	6	CHG	_chr12_004640.1
chrX	18900925	18900925	6	6	CHG	_chr12_004640.1
chrX	18900972	18900972	7	5	CHG	_chr12_004640.1
chrX	18900979	18900979	5	4	CHG	_chr12_004640.1
chrX	18901043	18901043	8	8	CHG	_chr12_004640.1
chrX	18901045	18901045	9	7	CHG	_chr12_004640.1
chrX	18901069	18901069	10	5	CHG	_chr12_004640.1
chrX	18901142	18901142	9	8	CHG	_chr12_004640.1
chrX	18901144	18901144	9	7	CHG	_chr12_004640.1
chrX	18901159	18901159	8	6	CHG	_chr12_004640.1
chrX	18901238	18901238	7	7	CHG	_chr12_004640.1
chrX	18901240	18901240	5	5	CHG	_chr12_004640.1
chrX	18901313	18901313	6	5	CHG	_chr12_004640.1
chrX	18901315	18901315	6	6	CHG	_chr12_004640.1
chrX	18901612	18901612	4	3	CHG	_chr12_004640.1
chrX	18901614	18901614	8	8	CHG	_chr12_004640.1
chrX	18901670	18901670	1	1	CHG	_chr12_004640.1
chrX	18901672	18901672	6	6	CHG	_chr12_004640.1
chrX	18901697	18901697	0	0	CHG	_chr12_004640.1
chrX	18901699	18901699	4	4	CHG	_chr12_004640.1
chrX	18901721	18901721	0	0	CHG	_chr12_004640.1
chrX	18901723	18901723	3	2	CHG	_chr12_004640.1
chrX	18901739	18901739	4	0	CHG	_chr12_004640.1
chrX	18901798	18901798	4	4	CHG	_chr12_004640.1
chrX	18901800	18901800	6	6	CHG	_chr12_004640.1
chrX	18901943	18901943	6	6	CHG	_chr12_004640.1
chrX	18901945	18901945	7	6	CHG	_chr12_004640.1
chrX	18901995	18901995	7	0	CHG	_chr12_004640.1
chrX	18902020	18902020	6	5	CHG	_chr12_004640.1
chrX	18902022	18902022	8	8	CHG	_chr12_004640.1
chrX	18902038	18902038	6	4	CHG	_chr12_004640.1
chrX	18902054	18902054	6	3	CHG	_chr12_004640.1
chrX	18902084	18902084	7	6	CHG	_chr12_004640.1
chrX	18902086	18902086	6	5	CHG	_chr12_004640.1
chrX	18902090	18902090	6	6	CHG	_chr12_004640.1
chrX	18902092	18902092	7	5	CHG	_chr12_004640.1
chrX	18902111	18902111	7	5	CHG	_chr12_004640.1
chrX	18902162	18902162	10	9	CHG	_chr12_004640.1
chrX	18902164	18902164	8	7	CHG	_chr12_004640.1
chrX	18902247	18902247	8	3	CHG	_chr12_004640.1
chrX	18902253	18902253	5	3	CHG	_chr12_004640.1
chrX	18902255	18902255	8	2	CHG	_chr12_004640.1
chrX	18902258	18902258	8	1	CHG	_chr12_004640.1
chrX	18902285	18902285	2	0	CHG	_chr12_004640.1
chrX	18902298	18902298	2	0	CHG	_chr12_004640.1
chrX	18902410	18902410	3	1	CHG	_chr12_004640.1
chrX	18902417	18902417	3	1	CHG	_chr12_004640.1
chrX	18902426	18902426	6	3	CHG	_chr12_004640.1
chrX	18902429	18902429	2	1	CHG	_chr12_004640.1
chrX	18902480	18902480	6	6	CHG	_chr12_004640.1
chrX	18902482	18902482	1	1	CHG	_chr12_004640.1
chr1	195784654	195784654	5	2	CHH	_chr1_002247.1
chr1	195784657	195784657	5	1	CHH	_chr1_002247.1
chr1	195784658	195784658	5	1	CHH	_chr1_002247.1
chr1	195784659	195784659	5	1	CHH	_chr1_002247.1
chr1	195784662	195784662	4	0	CHH	_chr1_002247.1
chr1	195784669	195784669	3	1	CHH	_chr1_002247.1
chr1	195784679	195784679	4	0	CHH	_chr1_002247.1
chr1	195784682	195784682	6	1	CHH	_chr1_002247.1
chr1	195784684	195784684	6	1	CHH	_chr1_002247.1
chr1	195784704	195784704	4	0	CHH	_chr1_002247.1
chr1	195784708	195784708	4	0	CHH	_chr1_002247.1
chr1	195784717	195784717	5	1	CHH	_chr1_002247.1
chr1	195784718	195784718	5	1	CHH	_chr1_002247.1
chr1	195784719	195784719	5	1	CHH	_chr1_002247.1
chr1	195784722	195784722	5	4	CHH	_chr1_002247.1
chr1	195784739	195784739	6	0	CHH	_chr1_002247.1
chr1	195784746	195784746	5	0	CHH	_chr1_002247.1
chr1	195784751	195784751	5	0	CHH	_chr1_002247.1
chr1	195784753	195784753	6	2	CHH	_chr1_002247.1
chr1	195784757	195784757	6	0	CHH	_chr1_002247.1
chr1	195784759	195784759	6	0	CHH	_chr1_002247.1
chr1	195784785	195784785	3	0	CHH	_chr1_002247.1
chr1	195784799	195784799	4	0	CHH	_chr1_002247.1
chr1	195784803	195784803	4	0	CHH	_chr1_002247.1
chr1	195784813	195784813	3	0	CHH	_chr1_002247.1
chr1	195784821	195784821	3	0	CHH	_chr1_002247.1
chr1	195784822	195784822	3	1	CHH	_chr1_002247.1
chr1	195784828	195784828	4	0	CHH	_chr1_002247.1
chr1	195784841	195784841	2	1	CHH	_chr1_002247.1
chr1	195784845	195784845	2	1	CHH	_chr1_002247.1
chr1	195784850	195784850	4	0	CHH	_chr1_002247.1
chr1	195784853	195784853	3	0	CHH	_chr1_002247.1
chr1	195784858	195784858	2	0	CHH	_chr1_002247.1
chr1	195784860	195784860	2	0	CHH	_chr1_002247.1
chr1	195784862	195784862	4	0	CHH	_chr1_002247.1
chr1	195784865	195784865	4	0	CHH	_chr1_002247.1
chr1	195784870	195784870	2	0	CHH	_chr1_002247.1
chr1	195784873	195784873	2	0	CHH	_chr1_002247.1
chr1	195784879	195784879	4	0	CHH	_chr1_002247.1
chr1	195784883	195784883	4	0	CHH	_chr1_002247.1
chr1	195784885	195784885	4	0	CHH	_chr1_002247.1
chr1	195784886	195784886	4	0	CHH	_chr1_002247.1
chr1	195784888	195784888	4	0	CHH	_chr1_002247.1
chr1	195784890	195784890	4	0	CHH	_chr1_002247.1
chr1	195784891	195784891	4	0	CHH	_chr1_002247.1
chr1	195784892	195784892	4	1	CHH	_chr1_002247.1
chr1	195784898	195784898	4	0	CHH	_chr1_002247.1
chr1	195784909	195784909	3	0	CHH	_chr1_002247.1
chr1	195784912	195784912	3	0	CHH	_chr1_002247.1
chr1	195784913	195784913	3	1	CHH	_chr1_002247.1
chr1	195784915	195784915	3	0	CHH	_chr1_002247.1
chr1	195784918	195784918	3	0	CHH	_chr1_002247.1
chr1	195784920	195784920	3	1	CHH	_chr1_002247.1
chr1	195784924	195784924	3	0	CHH	_chr1_002247.1
chr1	195784935	195784935	2	0	CHH	_chr1_002247.1
chr1	195784943	195784943	2	0	CHH	_chr1_002247.1
chr1	195784945	195784945	2	0	CHH	_chr1_002247.1
chr1	195784948	195784948	2	0	CHH	_chr1_002247.1
chr1	195784951	195784951	2	0	CHH	_chr1_002247.1
chr1	195784952	195784952	2	2	CHH	_chr1_002247.1
chr1	195784960	195784960	3	1	CHH	_chr1_002247.1
chr1	195784963	195784963	3	0	CHH	_chr1_002247.1
chr1	195784969	195784969	3	0	CHH	_chr1_002247.1
chr1	195784973	195784973	3	1	CHH	_chr1_002247.1
chr1	195784975	195784975	3	1	CHH	_chr1_002247.1
chr1	195784978	195784978	3	0	CHH	_chr1_002247.1
chr1	195784986	195784986	4	1	CHH	_chr1_002247.1
chr1	195784987	195784987	2	0	CHH	_chr1_002247.1
chr1	195784992	195784992	4	0	CHH	_chr1_002247.1
chr1	195784995	195784995	4	0	CHH	_chr1_002247.1
chr1	195784998	195784998	4	0	CHH	_chr1_002247.1
chr1	195784999	195784999	2	1	CHH	_chr1_002247.1
chr1	195785005	195785005	3	0	CHH	_chr1_002247.1
chr1	195785008	195785008	0	0	CHH	_chr1_002247.1
chr1	195785010	195785010	3	2	CHH	_chr1_002247.1
chr1	195785012	195785012	3	1	CHH	_chr1_002247.1
chr1	195785015	195785015	4	0	CHH	_chr1_002247.1
chr1	195785016	195785016	4	0	CHH	_chr1_002247.1
chr1	195785017	195785017	4	0	CHH	_chr1_002247.1
chr1	195785019	195785019	4	0	CHH	_chr1_002247.1
chr1	195785020	195785020	4	0	CHH	_chr1_002247.1
chr1	195785024	195785024	3	0	CHH	_chr1_002247.1
chr1	195785028	195785028	3	0	CHH	_chr1_002247.1
chr1	195785033	195785033	3	0	CHH	_chr1_002247.1
chr1	195785040	195785040	5	0	CHH	_chr1_002247.1
chr1	195785043	195785043	4	1	CHH	_chr1_002247.1
chr1	195785049	195785049	3	0	CHH	_chr1_002247.1
chr1	195785055	195785055	4	0	CHH	_chr1_002247.1
chr1	195785061	195785061	4	1	CHH	_chr1_002247.1
chr1	195785063	195785063	4	0	CHH	_chr1_002247.1
chr1	195785093	195785093	4	0	CHH	_chr1_002247.1
chr1	195785097	195785097	6	0	CHH	_chr1_002247.1
chr1	195785106	195785106	4	0	CHH	_chr1_002247.1
chr1	195785111	195785111	4	0	CHH	_chr1_002247.1
chr1	195785113	195785113	4	0	CHH	_chr1_002247.1
chr1	195785114	195785114	6	3	CHH	_chr1_002247.1
chr1	195785130	195785130	8	0	CHH	_chr1_002247.1
chr1	195785142	195785142	7	0	CHH	_chr1_002247.1
chr1	195785147	195785147	0	0	CHH	_chr1_002247.1
chr1	195785152	195785152	2	0	CHH	_chr1_002247.1
chr1	195785158	195785158	2	0	CHH	_chr1_002247.1
chr1	195785159	195785159	2	0	CHH	_chr1_002247.1
chr1	195785176	195785176	1	0	CHH	_chr1_002247.1
chr1	195785177	195785177	1	0	CHH	_chr1_002247.1
chr1	195785185	195785185	1	0	CHH	_chr1_002247.1
chr1	195785199	195785199	7	0	CHH	_chr1_002247.1
chr1	195785200	195785200	7	0	CHH	_chr1_002247.1
chr1	195785203	195785203	1	1	CHH	_chr1_002247.1
chr1	195785209	195785209	0	0	CHH	_chr1_002247.1
chr1	195785213	195785213	7	0	CHH	_chr1_002247.1
chr1	195785214	195785214	6	0	CHH	_chr1_002247.1
chr1	195785244	195785244	0	0	CHH	_chr1_002247.1
chr1	195785250	195785250	0	0	CHH	_chr1_002247.1
chr1	195785267	195785267	0	0	CHH	_chr1_002247.1
chr1	195785284	195785284	6	1	CHH	_chr1_002247.1
chr1	195785289	195785289	0	0	CHH	_chr1_002247.1
chr1	195785292	195785292	0	0	CHH	_chr1_002247.1
chr1	195785293	195785293	0	0	CHH	_chr1_002247.1
chr1	195785294	195785294	0	0	CHH	_chr1_002247.1
chr1	195785295	195785295	4	1	CHH	_chr1_002247.1
chr1	195785298	195785298	0	0	CHH	_chr1_002247.1
chr1	195785308	195785308	0	0	CHH	_chr1_002247.1
chr1	195785315	195785315	4	1	CHH	_chr1_002247.1
chr1	195785317	195785317	4	3	CHH	_chr1_002247.1
chr1	195785318	195785318	4	0	CHH	_chr1_002247.1
chr1	195785329	195785329	0	0	CHH	_chr1_002247.1
chr1	195785332	195785332	4	2	CHH	_chr1_002247.1
chr1	195785334	195785334	4	1	CHH	_chr1_002247.1
chr1	195785345	195785345	4	1	CHH	_chr1_002247.1
chr1	195785348	195785348	4	1	CHH	_chr1_002247.1
chr1	195785352	195785352	4	0	CHH	_chr1_002247.1
chr1	195785371	195785371	4	2	CHH	_chr1_002247.1
chr1	195785375	195785375	0	0	CHH	_chr1_002247.1
chr1	195785378	195785378	0	0	CHH	_chr1_002247.1
chr1	195785380	195785380	3	1	CHH	_chr1_002247.1
chr1	195785381	195785381	2	1	CHH	_chr1_002247.1
chr1	195785382	195785382	2	1	CHH	_chr1_002247.1
chr1	195785385	195785385	0	0	CHH	_chr1_002247.1
chr1	195785386	195785386	0	0	CHH	_chr1_002247.1
chr1	195785391	195785391	0	0	CHH	_chr1_002247.1
chr1	195785394	195785394	1	1	CHH	_chr1_002247.1
chr1	195785397	195785397	1	1	CHH	_chr1_002247.1
chr1	195785399	195785399	1	1	CHH	_chr1_002247.1
chr1	195785403	195785403	0	0	CHH	_chr1_002247.1
chr1	195785405	195785405	0	0	CHH	_chr1_002247.1
chr1	195785410	195785410	0	0	CHH	_chr1_002247.1
chr1	195785421	195785421	0	0	CHH	_chr1_002247.1
chr1	195785427	195785427	0	0	CHH	_chr1_002247.1
chr1	195785430	195785430	0	0	CHH	_chr1_002247.1
chr1	195785431	195785431	0	0	CHH	_chr1_002247.1
chr1	195785433	195785433	0	0	CHH	_chr1_002247.1
chr1	195785438	195785438	0	0	CHH	_chr1_002247.1
chr1	195785439	195785439	0	0	CHH	_chr1_002247.1
chr1	195785444	195785444	0	0	CHH	_chr1_002247.1
chr1	195785446	195785446	0	0	CHH	_chr1_002247.1
chr1	195785452	195785452	0	0	CHH	_chr1_002247.1
chr1	195785455	195785455	0	0	CHH	_chr1_002247.1
chr1	195785462	195785462	0	0	CHH	_chr1_002247.1
chr1	195785466	195785466	0	0	CHH	_chr1_002247.1
chr1	195785467	195785467	0	0	CHH	_chr1_002247.1
chr1	195785474	195785474	0	0	CHH	_chr1_002247.1
chr1	195785477	195785477	0	0	CHH	_chr1_002247.1
chr1	195785479	195785479	0	0	CHH	_chr1_002247.1
chr1	195785480	195785480	0	0	CHH	_chr1_002247.1
chr1	195785481	195785481	0	0	CHH	_chr1_002247.1
chr1	195785483	195785483	0	0	CHH	_chr1_002247.1
chr1	195785484	195785484	0	0	CHH	_chr1_002247.1
chr1	195785499	195785499	0	0	CHH	_chr1_002247.1
chr1	195785507	195785507	0	0	CHH	_chr1_002247.1
chr1	195785515	195785515	0	0	CHH	_chr1_002247.1
chr1	195785516	195785516	0	0	CHH	_chr1_002247.1
chr1	195785518	195785518	0	0	CHH	_chr1_002247.1
chr1	195785521	195785521	0	0	CHH	_chr1_002247.1
chr1	195785528	195785528	0	0	CHH	_chr1_002247.1
chr1	195785534	195785534	0	0	CHH	_chr1_002247.1
chr1	195785540	195785540	0	0	CHH	_chr1_002247.1
chr1	195785543	195785543	0	0	CHH	_chr1_002247.1
chr1	195785556	195785556	0	0	CHH	_chr1_002247.1
chr1	195785558	195785558	0	0	CHH	_chr1_002247.1
chr1	195785560	195785560	0	0	CHH	_chr1_002247.1
chr1	195785563	195785563	0	0	CHH	_chr1_002247.1
chr1	195785567	195785567	0	0	CHH	_chr1_002247.1
chr1	195785569	195785569	0	0	CHH	_chr1_002247.1
chr1	195785575	195785575	0	0	CHH	_chr1_002247.1
chr1	195785577	195785577	0	0	CHH	_chr1_002247.1
chr1	195785583	195785583	0	0	CHH	_chr1_002247.1
chr1	195785585	195785585	0	0	CHH	_chr1_002247.1
chr1	195785586	195785586	0	0	CHH	_chr1_002247.1
chr1	195785587	195785587	0	0	CHH	_chr1_002247.1
