chr1	195786218	195786218	0	0	1	_chr1_002247.1
chr1	195786219	195786219	0	0	1	_chr1_002247.1
chr1	195786220	195786220	0	0	1	_chr1_002247.1
chr1	195786221	195786221	0	0	1	_chr1_002247.1
chr1	195786222	195786222	0	0	1	_chr1_002247.1
chr1	195786223	195786223	0	0	1	_chr1_002247.1
chr1	195786224	195786224	0	0	1	_chr1_002247.1
chr1	195786225	195786225	0	0	1	_chr1_002247.1
chr1	195786226	195786226	0	0	1	_chr1_002247.1
chr1	195786257	195786257	2	0	0	_chr1_002247.1
chr1	195786258	195786258	2	0	0	_chr1_002247.1
chr1	195786259	195786259	2	0	0	_chr1_002247.1
chr1	195786260	195786260	2	0	0	_chr1_002247.1
chr1	195786261	195786261	2	0	0	_chr1_002247.1
chr1	195786262	195786262	2	0	0	_chr1_002247.1
chr1	195786263	195786263	2	0	0	_chr1_002247.1
chr1	195786264	195786264	2	0	0	_chr1_002247.1
chr1	195786265	195786265	2	0	0	_chr1_002247.1
chr1	195786266	195786266	2	0	0	_chr1_002247.1
chr1	195786267	195786267	2	0	0	_chr1_002247.1
chr1	195786268	195786268	2	0	0	_chr1_002247.1
chr1	195786269	195786269	2	0	0	_chr1_002247.1
chr1	195786270	195786270	2	0	0	_chr1_002247.1
chr1	195786271	195786271	2	0	0	_chr1_002247.1
chr1	195786272	195786272	2	0	0	_chr1_002247.1
chr1	195786273	195786273	2	0	0	_chr1_002247.1
chr1	195786274	195786274	2	0	0	_chr1_002247.1
chr1	195786275	195786275	2	0	0	_chr1_002247.1
chr1	195786276	195786276	2	0	0	_chr1_002247.1
chr1	195786277	195786277	2	0	0	_chr1_002247.1
chr1	195786278	195786278	2	0	0	_chr1_002247.1
chr1	195786279	195786279	2	0	0	_chr1_002247.1
chr1	195786280	195786280	2	0	0	_chr1_002247.1
chr1	195786281	195786281	0	1	7	_chr1_002247.1
chr1	195786282	195786282	0	1	7	_chr1_002247.1
chr1	195786283	195786283	0	2	8	_chr1_002247.1
chr1	195786284	195786284	0	4	8	_chr1_002247.1
chr1	195786285	195786285	0	4	8	_chr1_002247.1
chr1	195786286	195786286	0	4	8	_chr1_002247.1
chr1	195786287	195786287	0	5	8	_chr1_002247.1
chr1	195786288	195786288	0	5	8	_chr1_002247.1
chr1	195786289	195786289	0	5	9	_chr1_002247.1
chr1	195786290	195786290	0	5	11	_chr1_002247.1
chr1	195786291	195786291	0	5	11	_chr1_002247.1
chr1	195786292	195786292	0	5	11	_chr1_002247.1
chr1	195786293	195786293	0	5	11	_chr1_002247.1
chr1	195786294	195786294	0	5	11	_chr1_002247.1
chr1	195786295	195786295	0	5	11	_chr1_002247.1
chr1	195786296	195786296	0	5	11	_chr1_002247.1
chr1	195786297	195786297	0	5	11	_chr1_002247.1
chr1	195786298	195786298	0	5	11	_chr1_002247.1
chr1	195786299	195786299	0	5	11	_chr1_002247.1
chr1	195786300	195786300	0	5	11	_chr1_002247.1
chr1	195786301	195786301	0	5	11	_chr1_002247.1
chr1	195786302	195786302	0	5	11	_chr1_002247.1
chr1	195786303	195786303	0	5	11	_chr1_002247.1
chr1	195786304	195786304	0	5	11	_chr1_002247.1
chr1	195786305	195786305	0	4	4	_chr1_002247.1
chr1	195786306	195786306	0	4	4	_chr1_002247.1
chr1	195786307	195786307	0	3	3	_chr1_002247.1
chr1	195786308	195786308	0	1	3	_chr1_002247.1
chr1	195786309	195786309	0	1	3	_chr1_002247.1
chr1	195786310	195786310	0	1	3	_chr1_002247.1
chr1	195786311	195786311	0	0	3	_chr1_002247.1
chr1	195786312	195786312	0	0	3	_chr1_002247.1
chr1	195786313	195786313	0	0	2	_chr1_002247.1
chr1	195786362	195786362	3	1	0	_chr1_002247.1
chr1	195786363	195786363	3	1	0	_chr1_002247.1
chr1	195786364	195786364	3	1	0	_chr1_002247.1
chr1	195786365	195786365	3	1	0	_chr1_002247.1
chr1	195786366	195786366	3	1	0	_chr1_002247.1
chr1	195786367	195786367	3	1	0	_chr1_002247.1
chr1	195786368	195786368	3	1	0	_chr1_002247.1
chr1	195786369	195786369	3	1	0	_chr1_002247.1
chr1	195786370	195786370	3	1	0	_chr1_002247.1
chr1	195786371	195786371	3	1	0	_chr1_002247.1
chr1	195786372	195786372	3	1	0	_chr1_002247.1
chr1	195786373	195786373	3	1	0	_chr1_002247.1
chr1	195786374	195786374	3	1	0	_chr1_002247.1
chr1	195786375	195786375	3	1	0	_chr1_002247.1
chr1	195786376	195786376	3	1	0	_chr1_002247.1
chr1	195786377	195786377	3	1	0	_chr1_002247.1
chr1	195786378	195786378	3	1	0	_chr1_002247.1
chr1	195786379	195786379	3	1	0	_chr1_002247.1
chr1	195786380	195786380	3	1	0	_chr1_002247.1
chr1	195786381	195786381	3	1	0	_chr1_002247.1
chr1	195786382	195786382	3	1	0	_chr1_002247.1
chr1	195786383	195786383	3	1	0	_chr1_002247.1
chr1	195786384	195786384	3	1	0	_chr1_002247.1
chr1	195786385	195786385	3	1	0	_chr1_002247.1
chr1	195786386	195786386	0	2	0	_chr1_002247.1
chr1	195786387	195786387	0	2	0	_chr1_002247.1
chr1	195786388	195786388	0	2	0	_chr1_002247.1
chr1	195786389	195786389	0	2	0	_chr1_002247.1
chr1	195786390	195786390	0	2	0	_chr1_002247.1
chr1	195786391	195786391	0	2	0	_chr1_002247.1
chr1	195786392	195786392	0	2	0	_chr1_002247.1
chr1	195786393	195786393	0	2	0	_chr1_002247.1
chr1	195786394	195786394	0	2	0	_chr1_002247.1
chr1	195786395	195786395	0	2	0	_chr1_002247.1
chr1	195786396	195786396	0	5	0	_chr1_002247.1
chr1	195786397	195786397	0	5	0	_chr1_002247.1
chr1	195786398	195786398	0	5	0	_chr1_002247.1
chr1	195786399	195786399	0	5	2	_chr1_002247.1
chr1	195786400	195786400	0	5	2	_chr1_002247.1
chr1	195786401	195786401	0	5	2	_chr1_002247.1
chr1	195786402	195786402	0	7	2	_chr1_002247.1
chr1	195786403	195786403	0	7	2	_chr1_002247.1
chr1	195786404	195786404	0	7	2	_chr1_002247.1
chr1	195786405	195786405	0	7	2	_chr1_002247.1
chr1	195786406	195786406	0	7	2	_chr1_002247.1
chr1	195786407	195786407	0	7	2	_chr1_002247.1
chr1	195786408	195786408	0	7	2	_chr1_002247.1
chr1	195786409	195786409	0	7	2	_chr1_002247.1
chr1	195786410	195786410	0	5	2	_chr1_002247.1
chr1	195786411	195786411	0	5	2	_chr1_002247.1
chr1	195786412	195786412	0	5	2	_chr1_002247.1
chr1	195786413	195786413	0	5	2	_chr1_002247.1
chr1	195786414	195786414	0	5	2	_chr1_002247.1
chr1	195786415	195786415	0	5	2	_chr1_002247.1
chr1	195786416	195786416	0	5	2	_chr1_002247.1
chr1	195786417	195786417	0	5	2	_chr1_002247.1
chr1	195786418	195786418	0	5	2	_chr1_002247.1
chr1	195786419	195786419	0	5	2	_chr1_002247.1
chr1	195786420	195786420	0	2	2	_chr1_002247.1
chr1	195786421	195786421	0	2	2	_chr1_002247.1
chr1	195786422	195786422	0	2	2	_chr1_002247.1
chr1	195786423	195786423	0	2	0	_chr1_002247.1
chr1	195786424	195786424	0	2	0	_chr1_002247.1
chr1	195786425	195786425	0	2	0	_chr1_002247.1
chr1	195787073	195787073	2	0	0	_chr1_002247.1
chr1	195787074	195787074	2	0	0	_chr1_002247.1
chr1	195787075	195787075	2	0	0	_chr1_002247.1
chr1	195787076	195787076	2	0	0	_chr1_002247.1
chr1	195787077	195787077	2	0	0	_chr1_002247.1
chr1	195787078	195787078	2	0	0	_chr1_002247.1
chr1	195787079	195787079	2	0	0	_chr1_002247.1
chr1	195787080	195787080	2	0	0	_chr1_002247.1
chr1	195787081	195787081	2	0	0	_chr1_002247.1
chr1	195787082	195787082	2	0	0	_chr1_002247.1
chr1	195787083	195787083	2	0	0	_chr1_002247.1
chr1	195787084	195787084	2	0	0	_chr1_002247.1
chr1	195787085	195787085	2	0	0	_chr1_002247.1
chr1	195787086	195787086	2	0	0	_chr1_002247.1
chr1	195787087	195787087	2	0	0	_chr1_002247.1
chr1	195787088	195787088	2	0	0	_chr1_002247.1
chr1	195787089	195787089	2	0	0	_chr1_002247.1
chr1	195787090	195787090	2	0	0	_chr1_002247.1
chr1	195787091	195787091	2	0	0	_chr1_002247.1
chr1	195787092	195787092	2	0	0	_chr1_002247.1
chr1	195787093	195787093	2	0	0	_chr1_002247.1
chr1	195787094	195787094	2	0	0	_chr1_002247.1
chr1	195787095	195787095	2	0	0	_chr1_002247.1
chr1	195787096	195787096	2	0	0	_chr1_002247.1
chr1	195788635	195788635	0	0	1	_chr1_002247.1
chr1	195788636	195788636	0	0	1	_chr1_002247.1
chr1	195788637	195788637	0	0	1	_chr1_002247.1
chr1	195788638	195788638	0	0	1	_chr1_002247.1
chr1	195788639	195788639	0	0	1	_chr1_002247.1
chr1	195788640	195788640	0	0	1	_chr1_002247.1
chr1	195788641	195788641	0	0	1	_chr1_002247.1
chr1	195788642	195788642	0	0	1	_chr1_002247.1
chr1	195788643	195788643	0	0	1	_chr1_002247.1
chr1	195788644	195788644	0	0	1	_chr1_002247.1
chr1	195788645	195788645	0	0	1	_chr1_002247.1
chr1	195788646	195788646	0	0	1	_chr1_002247.1
chr1	195788647	195788647	0	0	1	_chr1_002247.1
chr1	195788648	195788648	0	0	1	_chr1_002247.1
chr1	195788649	195788649	0	0	1	_chr1_002247.1
chr1	195788650	195788650	0	0	1	_chr1_002247.1
chr1	195788651	195788651	0	0	1	_chr1_002247.1
chr1	195788652	195788652	0	0	1	_chr1_002247.1
chr1	195788653	195788653	0	0	1	_chr1_002247.1
chr1	195788654	195788654	0	0	1	_chr1_002247.1
chr1	195788655	195788655	0	0	1	_chr1_002247.1
chr1	195788656	195788656	0	0	1	_chr1_002247.1
chr1	195788657	195788657	0	0	1	_chr1_002247.1
chr1	195788658	195788658	0	0	1	_chr1_002247.1
chr1	195788701	195788701	0	1	2	_chr1_002247.1
chr1	195788702	195788702	0	1	2	_chr1_002247.1
chr1	195788703	195788703	0	1	2	_chr1_002247.1
chr1	195788704	195788704	0	1	3	_chr1_002247.1
chr1	195788705	195788705	0	1	3	_chr1_002247.1
chr1	195788706	195788706	0	1	3	_chr1_002247.1
chr1	195788707	195788707	0	1	3	_chr1_002247.1
chr1	195788708	195788708	0	1	3	_chr1_002247.1
chr1	195788709	195788709	0	1	3	_chr1_002247.1
chr1	195788710	195788710	0	1	4	_chr1_002247.1
chr1	195788711	195788711	1	1	4	_chr1_002247.1
chr1	195788712	195788712	1	1	5	_chr1_002247.1
chr1	195788713	195788713	1	1	5	_chr1_002247.1
chr1	195788714	195788714	1	1	9	_chr1_002247.1
chr1	195788715	195788715	1	1	9	_chr1_002247.1
chr1	195788716	195788716	1	1	9	_chr1_002247.1
chr1	195788717	195788717	1	1	9	_chr1_002247.1
chr1	195788718	195788718	1	1	10	_chr1_002247.1
chr1	195788719	195788719	1	1	10	_chr1_002247.1
chr1	195788720	195788720	1	1	10	_chr1_002247.1
chr1	195788721	195788721	1	1	10	_chr1_002247.1
chr1	195788722	195788722	1	1	10	_chr1_002247.1
chr1	195788723	195788723	1	1	10	_chr1_002247.1
chr1	195788724	195788724	1	1	10	_chr1_002247.1
chr1	195788725	195788725	1	0	8	_chr1_002247.1
chr1	195788726	195788726	1	0	8	_chr1_002247.1
chr1	195788727	195788727	1	0	8	_chr1_002247.1
chr1	195788728	195788728	1	0	7	_chr1_002247.1
chr1	195788729	195788729	1	0	7	_chr1_002247.1
chr1	195788730	195788730	1	0	7	_chr1_002247.1
chr1	195788731	195788731	1	0	7	_chr1_002247.1
chr1	195788732	195788732	1	0	7	_chr1_002247.1
chr1	195788733	195788733	1	0	7	_chr1_002247.1
chr1	195788734	195788734	1	0	6	_chr1_002247.1
chr1	195788735	195788735	0	0	6	_chr1_002247.1
chr1	195788736	195788736	0	0	5	_chr1_002247.1
chr1	195788737	195788737	0	0	5	_chr1_002247.1
chr1	195788738	195788738	0	0	1	_chr1_002247.1
chr1	195788739	195788739	0	0	1	_chr1_002247.1
chr1	195788740	195788740	0	0	1	_chr1_002247.1
chr1	195788741	195788741	0	0	1	_chr1_002247.1
chr1	195788779	195788779	0	0	1	_chr1_002247.1
chr1	195788780	195788780	0	0	1	_chr1_002247.1
chr1	195788781	195788781	0	0	1	_chr1_002247.1
chr1	195788782	195788782	0	0	1	_chr1_002247.1
chr1	195788783	195788783	0	0	1	_chr1_002247.1
chr1	195788784	195788784	0	0	1	_chr1_002247.1
chr1	195788785	195788785	0	0	1	_chr1_002247.1
chr1	195788786	195788786	0	0	1	_chr1_002247.1
chr1	195788787	195788787	0	0	1	_chr1_002247.1
chr1	195788788	195788788	0	0	1	_chr1_002247.1
chr1	195788789	195788789	0	0	1	_chr1_002247.1
chr1	195788790	195788790	0	0	1	_chr1_002247.1
chr1	195788791	195788791	0	0	1	_chr1_002247.1
chr1	195788792	195788792	0	0	1	_chr1_002247.1
chr1	195788793	195788793	0	0	1	_chr1_002247.1
chr1	195788794	195788794	0	0	1	_chr1_002247.1
chr1	195788795	195788795	0	0	1	_chr1_002247.1
chr1	195788796	195788796	0	0	1	_chr1_002247.1
chr1	195788797	195788797	0	0	1	_chr1_002247.1
chr1	195788798	195788798	0	0	1	_chr1_002247.1
chr1	195788799	195788799	0	0	1	_chr1_002247.1
chr1	195788800	195788800	0	0	1	_chr1_002247.1
chr1	195788801	195788801	0	0	1	_chr1_002247.1
chr1	195788802	195788802	0	0	1	_chr1_002247.1
chr1	195788807	195788807	3	0	0	_chr1_002247.1
chr1	195788808	195788808	3	0	0	_chr1_002247.1
chr1	195788809	195788809	3	0	0	_chr1_002247.1
chr1	195788810	195788810	3	0	0	_chr1_002247.1
chr1	195788811	195788811	3	0	0	_chr1_002247.1
chr1	195788812	195788812	3	0	0	_chr1_002247.1
chr1	195788813	195788813	3	0	0	_chr1_002247.1
chr1	195788814	195788814	4	0	0	_chr1_002247.1
chr1	195788815	195788815	7	0	2	_chr1_002247.1
chr1	195788816	195788816	9	0	2	_chr1_002247.1
chr1	195788817	195788817	9	0	2	_chr1_002247.1
chr1	195788818	195788818	9	0	2	_chr1_002247.1
chr1	195788819	195788819	9	0	2	_chr1_002247.1
chr1	195788820	195788820	9	0	2	_chr1_002247.1
chr1	195788821	195788821	9	0	2	_chr1_002247.1
chr1	195788822	195788822	9	0	2	_chr1_002247.1
chr1	195788823	195788823	9	0	2	_chr1_002247.1
chr1	195788824	195788824	9	0	2	_chr1_002247.1
chr1	195788825	195788825	9	0	2	_chr1_002247.1
chr1	195788826	195788826	9	0	2	_chr1_002247.1
chr1	195788827	195788827	9	0	2	_chr1_002247.1
chr1	195788828	195788828	9	0	2	_chr1_002247.1
chr1	195788829	195788829	9	0	2	_chr1_002247.1
chr1	195788830	195788830	9	0	2	_chr1_002247.1
chr1	195788831	195788831	6	0	2	_chr1_002247.1
chr1	195788832	195788832	6	0	2	_chr1_002247.1
chr1	195788833	195788833	6	0	2	_chr1_002247.1
chr1	195788834	195788834	6	0	2	_chr1_002247.1
chr1	195788835	195788835	6	0	2	_chr1_002247.1
chr1	195788836	195788836	6	0	2	_chr1_002247.1
chr1	195788837	195788837	6	0	2	_chr1_002247.1
chr1	195788838	195788838	5	0	2	_chr1_002247.1
chr1	195788839	195788839	2	0	0	_chr1_002247.1
chr1	195788884	195788884	1	0	0	_chr1_002247.1
chr1	195788885	195788885	1	0	0	_chr1_002247.1
chr1	195788886	195788886	1	0	0	_chr1_002247.1
chr1	195788887	195788887	1	0	0	_chr1_002247.1
chr1	195788888	195788888	1	0	0	_chr1_002247.1
chr1	195788889	195788889	1	0	0	_chr1_002247.1
chr1	195788890	195788890	1	0	0	_chr1_002247.1
chr1	195788891	195788891	4	0	0	_chr1_002247.1
chr1	195788892	195788892	7	0	0	_chr1_002247.1
chr1	195788893	195788893	8	0	0	_chr1_002247.1
chr1	195788894	195788894	9	0	0	_chr1_002247.1
chr1	195788895	195788895	9	0	0	_chr1_002247.1
chr1	195788896	195788896	10	0	0	_chr1_002247.1
chr1	195788897	195788897	10	0	0	_chr1_002247.1
chr1	195788898	195788898	10	0	0	_chr1_002247.1
chr1	195788899	195788899	10	0	0	_chr1_002247.1
chr1	195788900	195788900	10	0	0	_chr1_002247.1
chr1	195788901	195788901	10	0	0	_chr1_002247.1
chr1	195788902	195788902	10	0	0	_chr1_002247.1
chr1	195788903	195788903	11	0	0	_chr1_002247.1
chr1	195788904	195788904	11	0	0	_chr1_002247.1
chr1	195788905	195788905	11	0	0	_chr1_002247.1
chr1	195788906	195788906	11	0	0	_chr1_002247.1
chr1	195788907	195788907	11	0	0	_chr1_002247.1
chr1	195788908	195788908	10	0	0	_chr1_002247.1
chr1	195788909	195788909	10	0	0	_chr1_002247.1
chr1	195788910	195788910	10	0	0	_chr1_002247.1
chr1	195788911	195788911	10	0	0	_chr1_002247.1
chr1	195788912	195788912	10	0	0	_chr1_002247.1
chr1	195788913	195788913	10	0	0	_chr1_002247.1
chr1	195788914	195788914	10	0	0	_chr1_002247.1
chr1	195788915	195788915	9	0	0	_chr1_002247.1
chr1	195788916	195788916	6	0	0	_chr1_002247.1
chr1	195788917	195788917	5	0	0	_chr1_002247.1
chr1	195788918	195788918	4	0	0	_chr1_002247.1
chr1	195788919	195788919	4	0	0	_chr1_002247.1
chr1	195788920	195788920	3	0	0	_chr1_002247.1
chr1	195788921	195788921	3	0	0	_chr1_002247.1
chr1	195788922	195788922	3	0	0	_chr1_002247.1
chr1	195788923	195788923	3	0	0	_chr1_002247.1
chr1	195788924	195788924	3	0	0	_chr1_002247.1
chr1	195788925	195788925	3	0	0	_chr1_002247.1
chr1	195788926	195788926	3	0	0	_chr1_002247.1
chr1	195788927	195788927	2	0	0	_chr1_002247.1
chr1	195788928	195788928	2	0	0	_chr1_002247.1
chr1	195788929	195788929	2	0	0	_chr1_002247.1
chr1	195788930	195788930	2	0	0	_chr1_002247.1
chr1	195788931	195788931	2	0	0	_chr1_002247.1
chr1	195788932	195788932	2	0	0	_chr1_002247.1
chr1	195788933	195788933	2	0	0	_chr1_002247.1
chr1	195788934	195788934	2	0	0	_chr1_002247.1
chr1	195788935	195788935	2	0	0	_chr1_002247.1
chr1	195788936	195788936	2	0	0	_chr1_002247.1
chr1	195788937	195788937	2	0	0	_chr1_002247.1
chr1	195788938	195788938	2	0	0	_chr1_002247.1
chr1	195788948	195788948	3	0	0	_chr1_002247.1
chr1	195788949	195788949	3	0	0	_chr1_002247.1
chr1	195788950	195788950	3	0	0	_chr1_002247.1
chr1	195788951	195788951	3	0	0	_chr1_002247.1
chr1	195788952	195788952	3	0	0	_chr1_002247.1
chr1	195788953	195788953	3	0	0	_chr1_002247.1
chr1	195788954	195788954	3	0	0	_chr1_002247.1
chr1	195788955	195788955	3	0	0	_chr1_002247.1
chr1	195788956	195788956	3	0	0	_chr1_002247.1
chr1	195788957	195788957	3	0	0	_chr1_002247.1
chr1	195788958	195788958	3	0	0	_chr1_002247.1
chr1	195788959	195788959	3	0	0	_chr1_002247.1
chr1	195788960	195788960	3	0	0	_chr1_002247.1
chr1	195788961	195788961	3	0	0	_chr1_002247.1
chr1	195788962	195788962	3	0	0	_chr1_002247.1
chr1	195788963	195788963	3	0	0	_chr1_002247.1
chr1	195788964	195788964	3	0	0	_chr1_002247.1
chr1	195788965	195788965	3	0	0	_chr1_002247.1
chr1	195788966	195788966	3	0	0	_chr1_002247.1
chr1	195788967	195788967	3	0	0	_chr1_002247.1
chr1	195788968	195788968	3	0	0	_chr1_002247.1
chr1	195788969	195788969	3	0	0	_chr1_002247.1
chr1	195788970	195788970	3	0	0	_chr1_002247.1
chr1	195788971	195788971	3	0	0	_chr1_002247.1
chr1	195789185	195789185	0	0	1	_chr1_002247.1
chr1	195789186	195789186	0	0	1	_chr1_002247.1
chr1	195789187	195789187	0	0	1	_chr1_002247.1
chr1	195789188	195789188	0	0	1	_chr1_002247.1
chr1	195789189	195789189	0	0	1	_chr1_002247.1
chr1	195789190	195789190	0	0	1	_chr1_002247.1
chr1	195789191	195789191	0	0	1	_chr1_002247.1
chr1	195789192	195789192	0	0	1	_chr1_002247.1
chr1	195789193	195789193	0	0	1	_chr1_002247.1
chr1	195789194	195789194	0	0	1	_chr1_002247.1
chr1	195789195	195789195	0	0	1	_chr1_002247.1
chr1	195789196	195789196	0	0	1	_chr1_002247.1
chr1	195789197	195789197	0	0	1	_chr1_002247.1
chr1	195789198	195789198	0	0	1	_chr1_002247.1
chr1	195789199	195789199	0	0	1	_chr1_002247.1
chr1	195789200	195789200	0	0	1	_chr1_002247.1
chr1	195789201	195789201	0	0	1	_chr1_002247.1
chr1	195789202	195789202	0	0	1	_chr1_002247.1
chr1	195789203	195789203	0	0	1	_chr1_002247.1
chr1	195789204	195789204	0	0	1	_chr1_002247.1
chr1	195789205	195789205	0	0	1	_chr1_002247.1
chr1	195789206	195789206	0	0	1	_chr1_002247.1
chr1	195789207	195789207	0	0	1	_chr1_002247.1
chr1	195789208	195789208	0	0	1	_chr1_002247.1
chr1	195789229	195789229	3	0	0	_chr1_002247.1
chr1	195789230	195789230	3	0	0	_chr1_002247.1
chr1	195789231	195789231	3	0	0	_chr1_002247.1
chr1	195789232	195789232	3	0	0	_chr1_002247.1
chr1	195789233	195789233	3	0	0	_chr1_002247.1
chr1	195789234	195789234	3	0	0	_chr1_002247.1
chr1	195789235	195789235	3	0	0	_chr1_002247.1
chr1	195789236	195789236	3	0	0	_chr1_002247.1
chr1	195789237	195789237	3	0	0	_chr1_002247.1
chr1	195789238	195789238	3	0	0	_chr1_002247.1
chr1	195789239	195789239	3	0	0	_chr1_002247.1
chr1	195789240	195789240	3	0	0	_chr1_002247.1
chr1	195789241	195789241	3	0	0	_chr1_002247.1
chr1	195789242	195789242	3	0	0	_chr1_002247.1
chr1	195789243	195789243	3	0	0	_chr1_002247.1
chr1	195789244	195789244	3	0	0	_chr1_002247.1
chr1	195789245	195789245	3	0	0	_chr1_002247.1
chr1	195789246	195789246	3	0	0	_chr1_002247.1
chr1	195789247	195789247	3	0	0	_chr1_002247.1
chr1	195789248	195789248	3	0	0	_chr1_002247.1
chr1	195789249	195789249	3	0	0	_chr1_002247.1
chr1	195789250	195789250	3	0	0	_chr1_002247.1
chr1	195789251	195789251	3	0	0	_chr1_002247.1
chr1	195789252	195789252	3	0	0	_chr1_002247.1
chr1	195789473	195789473	0	1	0	_chr1_002247.1
chr1	195789474	195789474	0	1	0	_chr1_002247.1
chr1	195789475	195789475	0	1	0	_chr1_002247.1
chr1	195789476	195789476	0	1	0	_chr1_002247.1
chr1	195789477	195789477	0	1	0	_chr1_002247.1
chr1	195789478	195789478	0	1	0	_chr1_002247.1
chr1	195789479	195789479	0	1	0	_chr1_002247.1
chr1	195789480	195789480	0	1	0	_chr1_002247.1
chr1	195789481	195789481	0	1	0	_chr1_002247.1
chr1	195789482	195789482	0	1	0	_chr1_002247.1
chr1	195789483	195789483	0	1	0	_chr1_002247.1
chr1	195789484	195789484	0	1	0	_chr1_002247.1
chr1	195789485	195789485	0	1	0	_chr1_002247.1
chr1	195789486	195789486	0	1	0	_chr1_002247.1
chr1	195789487	195789487	0	1	0	_chr1_002247.1
chr1	195789488	195789488	0	1	0	_chr1_002247.1
chr1	195789489	195789489	0	1	0	_chr1_002247.1
chr1	195789490	195789490	0	1	0	_chr1_002247.1
chr1	195789491	195789491	0	1	0	_chr1_002247.1
chr1	195789492	195789492	0	1	0	_chr1_002247.1
chr1	195789493	195789493	0	1	0	_chr1_002247.1
chr1	195789494	195789494	0	1	0	_chr1_002247.1
chr1	195789495	195789495	0	1	0	_chr1_002247.1
chr1	195789496	195789496	0	1	0	_chr1_002247.1
chr1	195789573	195789573	0	0	2	_chr1_002247.1
chr1	195789574	195789574	0	0	2	_chr1_002247.1
chr1	195789575	195789575	0	0	2	_chr1_002247.1
chr1	195789576	195789576	0	0	2	_chr1_002247.1
chr1	195789577	195789577	0	0	2	_chr1_002247.1
chr1	195789578	195789578	0	0	2	_chr1_002247.1
chr1	195789579	195789579	0	0	2	_chr1_002247.1
chr1	195789580	195789580	0	0	2	_chr1_002247.1
chr1	195789581	195789581	0	0	2	_chr1_002247.1
chr1	195789582	195789582	0	0	2	_chr1_002247.1
chr1	195789583	195789583	0	0	2	_chr1_002247.1
chr1	195789584	195789584	0	0	2	_chr1_002247.1
chr1	195789585	195789585	0	0	2	_chr1_002247.1
chr1	195789586	195789586	0	0	2	_chr1_002247.1
chr1	195789587	195789587	0	0	2	_chr1_002247.1
chr1	195789588	195789588	0	0	2	_chr1_002247.1
chr1	195789589	195789589	0	0	2	_chr1_002247.1
chr1	195789590	195789590	0	0	2	_chr1_002247.1
chr1	195789591	195789591	0	0	2	_chr1_002247.1
chr1	195789592	195789592	0	0	2	_chr1_002247.1
chr1	195789593	195789593	0	0	2	_chr1_002247.1
chr1	195789594	195789594	0	0	2	_chr1_002247.1
chr1	195789595	195789595	0	0	2	_chr1_002247.1
chr1	195789596	195789596	0	0	2	_chr1_002247.1
chr1	195789668	195789668	0	0	1	_chr1_002247.1
chr1	195789669	195789669	0	0	1	_chr1_002247.1
chr1	195789670	195789670	0	0	1	_chr1_002247.1
chr1	195789671	195789671	0	0	1	_chr1_002247.1
chr1	195789672	195789672	0	0	1	_chr1_002247.1
chr1	195789673	195789673	0	0	1	_chr1_002247.1
chr1	195789674	195789674	0	0	1	_chr1_002247.1
chr1	195789675	195789675	0	0	1	_chr1_002247.1
chr1	195789676	195789676	0	0	1	_chr1_002247.1
chr1	195789677	195789677	0	0	1	_chr1_002247.1
chr1	195789678	195789678	0	0	1	_chr1_002247.1
chr1	195789679	195789679	0	0	1	_chr1_002247.1
chr1	195789680	195789680	0	0	1	_chr1_002247.1
chr1	195789681	195789681	0	0	1	_chr1_002247.1
chr1	195789682	195789682	0	0	1	_chr1_002247.1
chr1	195789683	195789683	0	0	1	_chr1_002247.1
chr1	195789684	195789684	0	0	1	_chr1_002247.1
chr1	195789685	195789685	0	0	1	_chr1_002247.1
chr1	195789686	195789686	0	0	1	_chr1_002247.1
chr1	195789687	195789687	0	0	1	_chr1_002247.1
chr1	195789688	195789688	0	0	1	_chr1_002247.1
chr1	195789689	195789689	0	0	1	_chr1_002247.1
chr1	195789690	195789690	0	0	1	_chr1_002247.1
chr1	195789691	195789691	0	0	1	_chr1_002247.1
chr1	195790010	195790010	0	0	3	_chr1_002247.1
chr1	195790011	195790011	0	0	3	_chr1_002247.1
chr1	195790012	195790012	0	0	3	_chr1_002247.1
chr1	195790013	195790013	0	0	3	_chr1_002247.1
chr1	195790014	195790014	0	0	3	_chr1_002247.1
chr1	195790015	195790015	0	0	3	_chr1_002247.1
chr1	195790016	195790016	0	0	3	_chr1_002247.1
chr1	195790017	195790017	0	0	3	_chr1_002247.1
chr1	195790018	195790018	0	0	3	_chr1_002247.1
chr1	195790019	195790019	0	0	3	_chr1_002247.1
chr1	195790020	195790020	0	0	3	_chr1_002247.1
chr1	195790021	195790021	0	0	3	_chr1_002247.1
chr1	195790022	195790022	0	0	3	_chr1_002247.1
chr1	195790023	195790023	0	0	3	_chr1_002247.1
chr1	195790024	195790024	0	0	3	_chr1_002247.1
chr1	195790025	195790025	0	0	3	_chr1_002247.1
chr1	195790026	195790026	0	0	3	_chr1_002247.1
chr1	195790027	195790027	0	0	3	_chr1_002247.1
chr1	195790028	195790028	0	0	3	_chr1_002247.1
chr1	195790029	195790029	0	0	3	_chr1_002247.1
chr1	195790030	195790030	0	0	3	_chr1_002247.1
chr1	195790031	195790031	0	0	3	_chr1_002247.1
chr1	195790032	195790032	0	0	3	_chr1_002247.1
chr1	195790033	195790033	0	0	3	_chr1_002247.1
chr1	195790140	195790140	0	1	0	_chr1_002247.1
